UTC,mean,524,527,283,376,511,654,206,528,557,563,576,602,645,661,663,691,698,937,943,1076,1167,316,945
1,24.813987626760152,24.29750000000001,24.42929378531073,25.613870056497177,25.169625000000003,24.077515432098764,23.39827898550725,23.87234848484849,25.570807010785828,23.52223163841808,25.04091666666668,24.890127118644063,25.33844444444445,24.001462904911183,24.503538011695905,23.9855446708464,24.11840909090909,26.323276836158183,25.01975988700565,25.059999999999995,25.749638888888885,26.66382323232323,24.61013584117033,25.46502089864159
2,24.80327428832575,24.19948611111111,24.429548022598865,25.755889830508472,25.25108333333334,24.07314814814815,23.38536231884057,23.8618787878788,25.02368785310735,23.52245184899846,25.173194444444448,25.002104519774008,25.394500000000008,23.922336257309944,24.401593567251464,23.97694749216301,24.10908176593522,26.28275423728813,24.93764124293785,25.111172316384177,25.80352525252525,26.591972222222225,24.600804597701146,25.665000000000006
3,24.80962430485604,24.16722222222222,24.520014124293784,25.88610169491526,25.32752777777778,24.064076879910225,23.37126976284585,23.851,24.704561781609183,23.513500256805344,25.25398611111111,25.159067796610167,25.501722222222217,23.8323511904762,24.32532163742689,23.968849268547544,24.0996355799373,26.16668079096045,24.82891242937853,25.15656779661017,25.871664141414144,26.60694444444446,24.59007314524556,25.85416666666666
4,24.819020643274587,24.183041666666664,24.44591666666667,25.82175141242937,25.275277777777774,24.218225574712644,23.352481884057976,23.83905096418733,24.68610119047619,23.50481092706729,25.268583333333325,25.289944444444448,25.51084722222222,23.79108579178024,24.26184210526316,23.9593103448276,24.08913793103449,26.297013888888888,24.843827683615817,25.165480225988706,25.926978535353538,26.615597222222227,24.57847701149425,25.912552246603966
5,24.763658785637144,24.18806944444444,24.31705429292929,25.77103107344633,25.203750000000007,24.082192982456142,23.33505434782609,23.830303030303025,24.5329012345679,23.496977401129936,25.197097222222222,25.1678611111111,25.396666666666665,23.730218181818188,24.18815789473684,23.95080459770116,24.08020114942528,26.271500000000003,24.87197740112995,25.150847457627112,25.934069444444447,26.57983333333334,24.57008620689656,25.717356321839084
6,24.705101117696284,24.125833333333336,24.28633333333333,25.731483050847466,25.213777777777786,24.088464912280696,23.32956521739132,23.827454545454547,24.317688679245272,23.47685028248588,25.08805555555556,25.06247222222221,25.172541666666667,23.657661231884063,24.113274853801173,23.969454022988508,24.094051724137937,26.15259722222223,24.81046610169491,25.205296610169505,25.745000000000005,26.578041666666667,24.604655172413796,25.56617816091954
7,24.935394976770045,24.44022222222221,24.363166666666658,25.7215395480226,25.67805555555556,24.35745614035088,23.46927536231884,23.83027272727272,24.5724,23.87047413793104,25.361652777777785,25.185041666666667,25.500611111111105,23.565697674418605,23.850360180754908,24.110704022988504,24.180560344827583,26.12348611111112,25.035056497175145,25.62197740112994,26.143319444444444,27.22247222222222,25.17844827586207,26.131785714285716
8,25.415700932685883,24.977999999999994,24.78360169491526,26.25009722222221,26.566625000000005,24.72042241379311,23.697789855072468,24.11269696969697,25.13598639455781,24.3719683908046,25.952916666666667,25.63519444444445,26.034138888888894,24.1809053030303,23.839195906432742,24.342126436781605,24.57304597701149,26.22430790960452,25.51800847457628,26.187627118644063,26.965027777777767,27.87622222222221,25.83772988505747,26.777337164750964
9,25.82498485925932,25.136486111111115,25.5773163841808,26.86438888888888,27.00498611111112,25.11323275862068,23.75708333333333,24.5689696969697,25.54407051282052,24.74193502824859,26.43081944444445,26.246569444444443,26.38380555555556,25.02602482269503,24.572488888888884,24.6980603448276,25.02926553672316,26.482111111111124,25.93125706214689,26.429152542372883,27.30391666666667,27.644472222222223,26.47505747126438,27.013275862068962
10,26.247534265269255,25.4187361111111,26.337669491525425,27.43222222222222,27.451902777777786,25.61879943502825,24.160251298701297,24.98781818181818,25.867870370370365,25.20078472222222,26.80226388888889,26.96219444444445,26.81650000000001,25.62439384920636,25.409666666666663,25.263663793103447,25.418541666666663,26.72834722222224,26.17810734463276,26.81411016949153,27.53644444444446,27.45804166666668,27.122988505747127,27.082008881922683
11,26.561011717458246,25.45179166666667,26.74449152542372,27.717824858757066,27.58430555555556,26.296723163841808,24.592077485380127,25.155520833333327,26.206796576879903,25.78963194444444,26.985375,27.330508838383835,26.95184722222222,26.345515151515144,26.246722222222218,25.993735632183903,25.97672222222222,27.19431944444444,26.554110169491523,27.01902542372882,27.41679166666665,26.99016666666667,27.5789367816092,26.780175026123295
12,26.791140957562245,25.394597222222217,27.014943502824863,27.776454802259885,27.61138888888888,26.7485593220339,25.02613559322034,25.52495535714285,26.41919972451791,26.405027777777786,27.21838888888889,27.28576388888889,27.10911111111111,27.06878914141414,26.810069444444448,26.68106403013182,26.478638888888888,27.579096045197737,26.866694915254232,26.854435028248588,27.29134722222222,26.51784722222222,27.723333333333336,26.78994252873563
13,26.87759183734357,25.091097222222217,27.16389830508476,27.581483050847453,27.546763888888897,27.20498587570622,25.45272598870056,25.654523809523816,26.501745614035087,26.70338888888888,27.319166666666668,27.42456944444444,27.10619444444445,27.811398305084744,26.85358333333333,27.287017205957884,26.85909722222223,27.73124293785311,27.019322033898305,26.21494444444444,27.066375,26.43823611111111,27.41283699059562,26.739166666666666
14,26.882791412872702,25.147722222222217,27.094477401129947,27.451624293785297,27.38940277777777,27.33148305084746,26.02823446327684,25.80102678571428,26.37361111111111,26.865590277777788,27.3298888888889,27.45340277777777,27.23397222222221,28.08799435028249,26.705208333333328,27.4743361581921,27.03011742424243,27.62723163841808,26.93730225988701,25.99376388888889,26.809388888888883,26.57461111111112,27.27247126436781,26.290457157784747
15,26.68920389438138,24.946194444444448,26.806257062146887,27.20687853107344,27.18355555555556,27.092443502824867,26.07484463276836,25.58550595238096,26.13411519553892,26.59614583333335,27.103021464646467,27.148333333333323,26.98448611111112,27.933125000000008,26.803277777777783,27.21426553672317,26.85919444444444,27.213536209553155,26.76199305555556,25.747624999999985,26.695,26.692861111111124,26.953390804597696,26.11492946708464
16,26.279038084090796,24.79661111111111,26.331553672316392,26.724548022598864,26.71352777777778,26.35799435028248,25.825282485875697,25.459806547619035,25.82377760657421,25.723368055555564,26.735652777777776,26.65042550505052,26.563791666666667,27.61687499999999,26.272097222222225,26.8719209039548,26.027402777777773,26.648177966101688,26.28825,25.559472222222208,26.626022727272723,26.74993055555556,26.28218129571577,25.76844827586207
17,25.659336830209654,24.64423611111112,25.836242937853104,25.99378531073448,26.096,25.084887005649712,24.935689522342063,24.876428571428583,25.446034482758616,24.69559027777778,26.11205555555556,26.245,26.13402777777777,26.89825378787879,25.426256313131304,25.512048022598872,24.9004675925926,25.94576271186441,25.82911111111112,25.36558333333334,26.466194444444447,26.55668055555555,25.730747126436786,25.43275862068965
18,25.110265935712064,24.382416666666675,25.06837570621469,25.340028248587576,25.27645833333334,24.682776065742164,24.06504237288137,24.465104166666663,25.78331269592476,24.251,25.771597222222223,25.46356944444444,25.24065277777777,25.62517424242424,24.672111111111107,24.674081920903955,24.47088983050848,25.6210593220339,25.47151388888889,25.00611111111111,26.04809722222222,25.977097222222223,25.073620689655176,25.105660919540234
19,24.810816496727032,24.37793055555556,24.856384180790965,24.972994350282484,24.957986111111108,24.414081920903964,23.72593088782563,24.130729166666665,26.31653393499156,23.9164513888889,25.150361111111103,25.06808333333333,24.79430555555556,24.93518055555556,24.07355555555556,24.39991525423728,24.160564971751413,25.50200564971752,25.246013888888893,24.72784722222222,25.7,25.613335858585867,24.793965517241386,24.814454022988507
20,24.66499141641047,24.441440677966096,24.67498587570622,24.69854519774012,24.77595833333333,24.1713197865353,23.512547169811324,23.92181547619048,26.716459090909087,23.715317796610176,24.872078282828287,24.935388888888887,24.553444444444445,24.685160353535355,23.628693502824856,24.126228813559315,23.98647988505747,25.724548022598864,25.16131944444444,24.551013888888885,25.40638888888889,25.68177777777777,24.624568965517245,24.72916666666667
21,24.585276062842038,24.454406779661014,24.53803672316383,24.57504237288136,24.612263888888904,23.93513157894737,23.256297781738947,23.789732142857144,26.95433359013867,23.547379943502825,24.59170833333333,24.71679444444444,24.625472222222218,24.46473163841808,23.51713849016481,23.86761494252873,24.061408045977,26.00268361581921,25.08133333333333,24.493416666666665,25.311625,26.11913888888888,24.5025052246604,24.443022466039707
22,24.67291006416548,24.47478813559322,24.53829096045197,24.922967385721627,24.663847222222223,23.759348484848484,23.36578014184397,23.8554761904762,27.35550482991584,23.44242937853108,24.51352777777778,24.57122881355932,24.782125,24.24563816127376,24.326710526315782,23.82363505747127,24.148491379310347,26.039887005649724,25.15201388888889,24.673791666666663,25.450732323232334,26.347813131313128,24.451828631138977,24.570948275862065
23,24.789189355689924,24.453841807909605,24.391214689265546,25.18261299435028,24.817833333333336,23.94793209876543,23.39689716312057,23.89690476190476,27.16089025616568,23.471786723163834,24.654625,24.53411787365177,24.99083333333334,24.124741379310336,25.16055555555556,23.969640804597702,24.146636624869387,26.045720338983045,25.183041666666664,24.87436111111112,25.62463888888889,26.46079166666665,24.592442528735624,25.06916666666666
24,24.824330101703662,24.399774011299435,24.34954802259888,25.49943502824859,25.02027777777778,24.03029180695847,23.39642811089619,23.89080357142857,26.36347767768954,23.52396892655367,24.86261111111111,24.71320621468926,25.25522222222222,24.03503918495297,24.96225835945664,23.9764354754441,24.138301985370948,26.159322033898302,25.09984722222222,24.999597222222228,25.73372222222224,26.570477272727285,24.607241379310345,25.37216562173459
