UTC,input_voltage_mcu,input_voltage_inv,output_voltage_inv,output_current_inv,battery_voltage_inv,temperature_inv,pv_input_voltage,pv_input_current,mppt_output_voltage,mppt_output_current,temperature_mppt,temperature_bat
2021-08-15 19:53:00,0.0,,229.8,11.065573770491804,24.4,37.8,2.28,0.0,24.78,0.0,33.06,29.67
2021-08-15 19:58:00,0.0,,229.8,9.836065573770492,24.4,37.3,2.51,0.0,24.75,0.0,33.03,29.66
2021-08-15 20:03:00,0.0,,229.7,9.836065573770492,24.4,37.6,1.69,0.0,24.79,0.0,32.99,29.97
2021-08-15 20:08:01,0.0,,229.7,8.606557377049182,24.4,36.5,3.23,0.0,24.78,0.0,32.83,29.53
2021-08-15 20:13:01,0.0,,229.8,8.606557377049182,24.4,36.9,0.94,0.0,25.03,0.0,32.76,29.44
2021-08-15 20:18:01,0.0,,229.8,0.0,24.8,37.1,2.58,0.0,25.06,0.0,32.92,29.24
2021-08-15 20:23:01,0.0,,229.7,0.0,24.8,37.3,0.46,0.0,25.06,0.0,33.07,28.84
2021-08-15 20:28:01,0.0,,229.8,0.0,24.8,37.4,1.4,0.0,25.06,0.0,33.23,29.01
2021-08-15 20:33:01,0.0,,229.7,0.0,24.8,37.5,0.5,0.0,25.05,0.0,33.34,29.56
2021-08-15 20:38:02,0.0,,229.7,0.0,24.8,36.4,2.44,0.0,25.07,0.0,33.29,28.92
2021-08-15 20:43:02,0.0,,229.7,0.0,24.8,36.6,5.62,0.0,25.05,0.0,33.23,28.28
2021-08-15 20:48:02,0.0,,229.7,0.0,24.8,36.6,1.0,0.0,25.06,0.0,33.19,28.1
2021-08-15 20:53:02,0.0,,229.6,0.0,24.8,36.6,0.82,0.0,25.06,0.0,33.15,28.02
2021-08-15 20:58:02,0.0,,229.7,0.0,24.8,36.6,3.67,0.0,25.04,0.0,33.1,27.93
2021-08-15 21:03:02,0.0,,229.8,0.0,24.8,36.3,4.48,0.0,25.03,0.0,33.12,28.99
2021-08-15 21:08:03,0.0,,229.6,0.0,24.8,35.9,0.43,0.0,25.03,0.0,33.03,28.41
2021-08-15 21:13:03,0.0,,229.7,0.0,24.8,36.2,0.91,0.0,25.03,0.0,33.04,28.47
2021-08-15 21:18:03,0.0,,229.6,0.0,24.8,36.4,3.13,0.0,25.02,0.0,33.06,28.03
2021-08-15 21:23:03,0.0,,229.6,0.0,24.8,36.5,0.47,0.0,25.04,0.0,33.07,28.26
2021-08-15 21:28:03,0.0,,229.6,0.0,24.8,36.8,0.31,0.0,25.02,0.0,33.22,28.69
2021-08-15 21:33:03,0.0,,229.9,0.0,24.8,36.0,1.01,0.0,25.0,0.0,33.37,29.44
2021-08-15 21:38:04,0.0,,229.7,0.0,24.8,36.3,1.54,0.0,25.03,0.0,33.37,29.17
2021-08-15 21:43:04,0.0,,229.7,0.0,24.8,36.7,0.35,0.0,25.01,0.0,33.42,28.75
2021-08-15 21:48:04,0.0,,229.7,0.0,24.8,37.0,0.73,0.0,25.0,0.0,33.52,28.87
2021-08-15 21:53:04,0.0,,229.7,0.0,24.8,37.3,0.3,0.0,25.01,0.0,33.66,29.09
2021-08-15 21:58:04,0.0,,229.6,0.0,24.8,37.6,0.36,0.0,25.01,0.0,33.79,28.95
2021-08-15 22:03:04,0.0,,229.9,0.0,24.8,36.0,1.74,0.0,24.99,0.0,33.9,29.57
2021-08-15 22:08:06,0.0,,,,,,0.69,0.0,25.01,0.0,33.79,28.64
2021-08-15 22:13:06,0.0,,229.7,0.0,24.8,36.7,0.17,0.0,24.99,0.0,33.63,28.01
2021-08-15 22:18:06,0.0,,229.6,0.0,24.8,36.8,0.8,0.0,24.99,0.0,33.55,28.01
2021-08-15 22:23:06,0.0,,229.6,0.0,24.6,36.9,0.85,0.0,24.99,0.0,33.56,28.39
2021-08-15 22:28:06,0.0,,229.7,0.0,24.6,37.1,0.7,0.0,24.98,0.0,33.62,28.48
2021-08-15 22:33:06,0.0,,229.7,0.0,24.6,37.3,0.79,0.0,24.96,0.0,33.62,28.72
2021-08-15 22:38:06,0.0,,229.8,0.0,24.6,35.4,0.33,0.0,24.98,0.0,33.41,28.14
2021-08-15 22:43:06,0.0,,229.7,0.0,24.6,36.2,0.13,0.0,24.98,0.0,33.39,28.4
2021-08-15 22:48:06,0.0,,229.6,0.0,24.6,36.6,0.51,0.0,24.99,0.0,33.49,28.62
2021-08-15 22:53:06,0.0,,229.7,0.0,24.6,36.9,0.13,0.0,24.97,0.0,33.59,28.61
2021-08-15 22:58:06,0.0,,229.6,0.0,24.6,37.2,0.55,0.0,24.98,0.0,33.68,28.46
2021-08-15 23:03:06,0.0,,229.6,0.0,24.6,37.4,0.28,0.0,24.96,0.0,33.71,28.88
2021-08-15 23:08:06,0.0,,229.8,0.0,24.8,35.4,0.81,0.0,24.97,0.0,33.58,28.49
2021-08-15 23:13:07,0.0,,229.7,0.0,24.6,36.5,0.48,0.0,24.97,0.0,33.53,28.14
2021-08-15 23:18:07,0.0,,229.7,0.0,24.6,36.7,0.37,0.0,24.97,0.0,33.5,28.18
2021-08-15 23:23:07,0.0,,229.7,0.0,24.6,36.9,0.35,0.0,24.97,0.0,33.54,28.28
2021-08-15 23:28:07,0.0,,229.7,0.0,24.6,37.1,0.72,0.0,24.95,0.0,33.61,28.32
2021-08-15 23:33:07,0.0,,229.6,0.0,24.6,37.3,0.28,0.0,24.94,0.0,33.69,29.05
2021-08-15 23:38:07,0.0,,229.8,0.0,24.8,35.7,0.57,0.0,24.96,0.0,33.62,28.99
2021-08-15 23:43:08,0.0,,229.6,0.0,24.6,36.6,0.6,0.0,24.95,0.0,33.65,28.84
2021-08-15 23:48:08,0.0,,229.7,0.0,24.6,37.1,0.4,0.0,24.95,0.0,33.75,28.86
2021-08-15 23:53:08,0.0,,229.7,0.0,24.6,37.4,0.62,0.0,24.95,0.0,33.84,28.7
2021-08-15 23:58:08,0.0,,229.7,0.0,24.6,37.7,0.71,0.0,24.94,0.0,33.93,28.75
2021-08-16 00:03:08,0.0,,229.7,0.0,24.6,37.9,0.17,0.0,24.91,0.0,34.01,29.29
2021-08-16 00:08:08,0.0,,229.7,0.0,24.6,36.2,0.56,0.0,24.94,0.0,33.89,29.02
2021-08-16 00:13:08,0.0,,229.7,0.0,24.6,37.0,0.83,0.0,24.93,0.0,33.88,28.88
2021-08-16 00:18:09,0.0,,229.6,0.0,24.6,37.4,0.8,0.0,24.92,0.0,33.94,28.87
2021-08-16 00:23:09,0.0,,229.6,0.0,24.6,37.7,0.23,0.0,24.93,0.0,34.02,28.83
2021-08-16 00:28:09,0.0,,229.6,0.0,24.6,38.0,0.48,0.0,24.93,0.0,34.08,28.84
2021-08-16 00:33:09,0.0,,229.7,0.0,24.6,38.2,0.67,0.0,24.91,0.0,34.12,29.25
2021-08-16 00:38:09,0.0,,229.7,0.0,24.6,36.5,0.84,0.0,24.91,0.0,33.97,29.02
2021-08-16 00:43:09,0.0,,229.7,0.0,24.6,37.2,0.84,0.0,24.91,0.0,33.97,28.89
2021-08-16 00:48:10,0.0,,229.7,0.0,24.6,37.5,0.85,0.0,24.91,0.0,34.01,28.86
2021-08-16 00:53:10,0.0,,229.8,0.0,24.6,37.8,0.84,0.0,24.9,0.0,34.07,28.79
2021-08-16 00:58:10,0.0,,229.6,0.0,24.6,38.1,0.12,0.0,24.9,0.0,34.12,28.75
2021-08-16 01:03:10,0.0,,229.7,0.0,24.6,38.3,0.86,0.0,24.89,0.0,34.16,29.18
2021-08-16 01:08:10,0.0,,229.6,0.0,24.6,36.6,0.15,0.0,24.9,0.0,34.02,28.86
2021-08-16 01:13:10,0.0,,229.7,0.0,24.6,37.2,0.41,0.0,24.9,0.0,34.0,28.71
2021-08-16 01:18:11,0.0,,229.6,0.0,24.6,37.5,0.3,0.0,24.91,0.0,34.02,28.72
2021-08-16 01:23:11,0.0,,229.7,0.0,24.6,37.8,0.19,0.0,24.89,0.0,34.07,28.65
2021-08-16 01:28:11,0.0,,229.7,0.0,24.6,38.0,0.69,0.0,24.89,0.0,34.12,28.6
2021-08-16 01:33:11,0.0,,229.7,0.0,24.6,38.2,0.49,0.0,24.89,0.0,34.17,28.98
2021-08-16 01:38:11,0.0,,229.7,0.0,24.6,36.7,0.55,0.0,24.89,0.0,34.0,28.73
2021-08-16 01:43:11,0.0,,229.7,0.0,24.6,37.1,0.68,0.0,24.89,0.0,33.96,28.44
2021-08-16 01:48:11,0.0,,229.7,0.0,24.6,37.4,0.12,0.0,24.87,0.0,33.98,28.44
2021-08-16 01:53:12,0.0,,229.6,0.0,24.6,37.7,0.56,0.0,24.89,0.0,34.01,28.36
2021-08-16 01:58:12,0.0,,229.7,0.0,24.6,37.9,0.71,0.0,24.89,0.0,34.08,28.42
2021-08-16 02:03:12,0.0,,229.8,0.0,24.6,38.1,0.78,0.0,24.85,0.0,34.12,28.83
2021-08-16 02:08:12,0.0,,229.6,0.0,24.6,36.6,0.63,0.0,24.87,0.0,33.95,28.79
2021-08-16 02:13:12,0.0,,229.6,0.0,24.6,37.1,0.17,0.0,24.87,0.0,33.92,28.59
2021-08-16 02:18:12,0.0,,229.7,0.0,24.6,37.4,0.5,0.0,24.88,0.0,33.95,28.45
2021-08-16 02:23:13,0.0,,229.7,0.0,24.6,37.7,0.66,0.0,24.85,0.0,33.98,28.41
2021-08-16 02:28:13,0.0,,229.7,0.0,24.6,37.9,0.64,0.0,24.88,0.0,34.03,28.48
2021-08-16 02:33:13,0.0,,229.6,0.0,24.6,38.1,0.78,0.0,24.84,0.0,34.07,28.87
2021-08-16 02:38:13,0.0,,229.7,0.0,24.6,36.7,0.37,0.0,24.87,0.0,33.91,28.83
2021-08-16 02:43:13,0.0,,229.7,0.0,24.6,37.1,0.81,0.0,24.87,0.0,33.87,28.54
2021-08-16 02:48:13,0.0,,229.7,0.0,24.6,37.5,0.82,0.0,24.85,0.0,33.9,28.49
2021-08-16 02:53:13,0.0,,229.7,0.0,24.6,37.8,0.37,0.0,24.86,0.0,33.94,28.55
2021-08-16 02:58:14,0.0,,229.7,0.0,24.6,38.0,0.76,0.0,24.84,0.0,33.99,28.53
2021-08-16 03:03:14,0.0,,229.7,0.0,24.6,38.1,0.84,0.0,24.84,0.0,34.02,28.79
2021-08-16 03:08:14,0.0,,229.6,0.0,24.6,36.7,0.46,0.0,24.86,0.0,33.85,28.59
2021-08-16 03:13:14,0.0,,229.7,0.0,24.6,37.2,0.26,0.0,24.84,0.0,33.83,28.36
2021-08-16 03:18:14,0.0,,229.7,0.0,24.6,37.4,0.38,0.0,24.84,0.0,33.85,28.27
2021-08-16 03:22:31,0.0,,,,,,0.63,0.0,24.85,0.0,33.87,28.22
2021-08-16 03:27:31,0.0,,229.6,0.0,24.6,37.7,0.62,0.0,24.85,0.0,33.92,28.19
2021-08-16 03:32:31,0.0,,229.7,0.0,24.6,37.8,0.17,0.0,24.83,0.0,33.96,28.11
2021-08-16 03:37:31,0.0,,229.8,0.0,24.6,37.9,0.9,0.0,24.82,0.0,33.81,28.38
2021-08-16 03:42:31,0.0,,229.6,0.0,24.6,36.6,0.22,0.0,24.84,0.0,33.73,28.08
2021-08-16 03:47:31,0.0,,229.7,0.0,24.6,37.0,0.35,0.0,24.84,0.0,33.72,27.94
2021-08-16 03:52:31,0.0,,229.7,0.0,24.6,37.2,0.42,0.0,24.83,0.0,33.74,27.96
2021-08-16 03:57:31,0.0,,229.7,0.0,24.6,37.4,4.99,0.0,24.84,0.0,33.76,27.82
2021-08-16 04:02:31,0.0,,229.7,0.0,24.6,37.4,0.22,0.0,24.81,0.0,33.77,27.95
2021-08-16 04:07:31,0.0,,229.8,0.0,24.4,36.8,0.99,0.0,24.82,0.0,33.64,28.37
2021-08-16 04:12:31,0.0,,229.6,0.0,24.6,36.4,0.28,0.0,24.81,0.0,33.58,28.06
2021-08-16 04:17:31,0.0,,229.7,0.0,24.6,36.8,0.63,0.0,24.82,0.0,33.59,28.03
2021-08-16 04:22:32,0.0,,229.6,0.0,24.6,37.1,0.21,0.0,24.82,0.0,33.61,27.93
2021-08-16 04:27:32,0.0,,229.7,0.0,24.6,37.3,3.3,0.0,24.8,0.0,33.66,28.01
2021-08-16 04:32:32,0.0,,229.7,0.0,24.6,37.5,0.97,0.0,24.8,0.0,33.72,28.05
2021-08-16 04:37:32,0.0,,229.8,0.0,24.6,36.1,7.54,0.0,24.8,0.0,33.57,28.47
2021-08-16 04:42:32,0.0,,229.7,0.0,24.6,36.5,1.17,0.0,24.81,0.0,33.53,28.26
2021-08-16 04:47:32,0.0,,229.7,0.0,24.6,36.9,0.25,0.0,24.79,0.0,33.56,28.11
2021-08-16 04:52:32,0.0,,229.6,0.0,24.6,37.2,4.2,0.0,24.8,0.0,33.61,28.02
2021-08-16 04:57:32,0.0,,229.7,0.0,24.4,37.4,2.41,0.0,24.79,0.0,33.66,27.99
2021-08-16 05:02:33,0.0,,229.7,0.0,24.4,37.6,9.94,0.0,24.8,0.0,33.71,27.85
2021-08-16 05:07:33,0.0,,229.8,0.0,24.6,35.6,24.71,0.0,24.81,0.0,33.58,28.07
2021-08-16 05:12:33,0.0,,229.7,0.0,24.6,36.4,25.97,0.06,24.8,0.1,33.85,27.54
2021-08-16 05:17:33,0.0,,229.7,0.0,24.4,36.6,26.01,0.13,24.8,0.08,34.08,27.28
2021-08-16 05:22:33,0.0,,229.7,0.0,24.4,36.7,26.01,0.08,24.78,0.15,34.13,27.19
2021-08-16 05:27:34,0.0,,229.7,0.0,24.4,36.8,26.05,0.09,24.79,0.1,34.28,27.54
2021-08-16 05:32:34,0.0,,229.7,0.0,24.4,37.0,26.05,0.1,24.79,0.11,34.47,27.92
2021-08-16 05:37:34,0.0,,229.8,0.0,24.4,34.9,26.07,0.1,24.77,0.16,34.44,28.15
2021-08-16 05:42:34,0.0,,229.7,0.0,24.4,36.2,26.08,0.16,24.77,0.14,34.47,27.84
2021-08-16 05:47:34,0.0,,229.7,0.0,24.4,36.6,26.08,0.13,24.77,0.18,34.56,27.72
2021-08-16 05:52:34,0.0,,229.7,0.0,24.4,36.8,26.07,0.11,24.78,0.17,34.68,27.8
2021-08-16 05:57:34,0.0,,229.7,0.0,24.4,37.1,26.07,0.17,24.78,0.2,34.8,27.92
2021-08-16 06:02:35,0.0,,229.6,0.0,24.4,37.4,26.08,0.15,24.76,0.14,34.94,27.9
2021-08-16 06:07:35,0.0,,229.8,0.0,24.6,35.2,26.07,0.18,24.76,0.21,34.83,28.33
2021-08-16 06:12:35,0.0,,229.7,0.0,24.4,36.4,30.58,0.16,24.77,0.22,34.8,28.03
2021-08-16 06:17:35,0.0,,229.7,0.0,24.4,36.8,26.09,0.19,24.76,0.24,34.83,27.74
2021-08-16 06:22:35,0.0,,229.7,0.0,24.4,37.1,26.13,0.21,24.76,0.22,34.94,27.98
2021-08-16 06:27:35,0.0,,229.7,0.0,24.4,37.3,26.12,0.27,24.76,0.33,35.04,28.02
2021-08-16 06:32:36,0.0,,229.6,0.0,24.4,37.5,26.14,0.28,24.77,0.3,35.14,27.85
2021-08-16 06:37:36,0.0,,229.8,0.0,24.6,35.6,26.15,0.24,24.76,0.26,35.01,28.41
2021-08-16 06:42:36,0.0,,229.6,0.0,24.4,36.5,26.14,0.36,24.78,0.36,34.99,28.17
2021-08-16 06:47:36,0.0,,229.6,0.0,24.4,36.9,26.15,0.34,24.77,0.35,35.03,28.07
2021-08-16 06:52:36,0.0,,229.7,0.0,24.4,37.2,26.16,0.35,24.77,0.36,35.11,27.95
2021-08-16 06:57:36,0.0,,229.8,0.0,24.4,37.4,26.25,0.63,24.8,0.64,35.19,27.83
2021-08-16 07:02:37,0.0,,229.8,0.0,24.4,37.5,26.3,0.67,24.8,0.71,35.24,27.62
2021-08-16 07:07:37,0.0,,229.8,0.0,24.6,35.8,26.36,0.83,24.82,0.91,35.13,28.07
2021-08-16 07:12:37,0.0,,229.8,0.0,24.6,36.4,76.88,1.04,25.03,3.23,35.53,27.49
2021-08-16 07:17:37,0.0,,229.8,0.0,24.8,36.6,78.65,1.31,25.3,4.05,36.89,27.55
2021-08-16 07:22:37,0.0,,229.8,0.0,25.0,36.9,77.15,1.19,25.37,3.68,37.53,27.88
2021-08-16 07:27:37,0.0,,229.6,7.258064516129032,24.8,37.2,75.25,1.03,25.21,3.12,37.74,27.9
2021-08-16 07:32:37,0.0,,229.7,0.0,24.8,37.4,76.39,0.58,25.08,1.78,37.77,27.54
2021-08-16 07:37:38,0.0,,229.7,0.0,24.6,35.7,73.43,0.55,24.94,1.64,37.56,27.83
2021-08-16 07:42:38,0.0,,229.6,0.0,24.6,36.2,73.57,0.65,24.89,1.98,37.48,27.79
2021-08-16 07:47:38,0.0,,229.8,4.918032786885246,24.4,36.6,77.35,0.87,24.69,2.83,37.92,27.64
2021-08-16 07:52:38,0.0,,229.8,4.918032786885246,24.4,36.9,72.28,0.55,24.6,1.63,38.01,27.77
2021-08-16 07:57:38,0.0,,229.7,4.958677685950414,24.2,37.1,25.98,0.47,24.53,0.52,36.82,27.9
2021-08-16 08:02:39,0.0,,229.8,3.71900826446281,24.2,37.3,25.98,0.65,24.55,0.68,36.39,28.08
2021-08-16 08:07:39,0.0,,229.8,0.0,24.2,36.0,26.03,0.8,24.56,0.73,36.0,28.51
2021-08-16 08:12:39,0.0,,229.7,0.0,24.2,36.6,30.06,0.5,24.53,0.65,35.85,27.8
2021-08-16 08:17:39,0.0,,229.7,0.0,24.4,36.8,26.09,0.47,24.67,0.47,35.61,27.8
2021-08-16 08:22:39,0.0,,229.6,0.0,24.4,37.1,26.08,0.48,24.66,0.47,35.53,27.82
2021-08-16 08:27:39,0.0,,229.8,0.0,24.4,37.1,26.17,0.81,24.67,0.93,35.41,27.46
2021-08-16 08:32:39,0.0,,229.8,0.0,24.4,37.3,25.69,1.17,24.7,1.19,35.31,27.57
2021-08-16 08:37:40,0.0,,229.8,0.0,24.4,35.8,25.98,1.58,24.73,1.62,34.96,27.83
2021-08-16 08:42:40,0.0,,229.8,0.0,24.4,36.1,26.19,1.81,24.78,1.89,34.76,27.68
2021-08-16 08:47:40,0.0,,229.7,6.198347107438017,24.2,36.4,27.31,2.64,24.53,2.97,34.64,27.95
2021-08-16 08:52:40,0.0,,229.8,0.0,24.4,36.5,27.54,1.69,24.73,1.86,34.33,28.1
2021-08-16 08:57:40,0.0,,229.6,0.0,24.4,36.7,25.62,0.95,24.68,0.98,34.32,27.8
2021-08-16 09:02:40,0.0,,229.8,0.0,24.4,36.9,25.65,1.1,24.68,1.16,34.3,27.68
2021-08-16 09:07:41,0.0,,229.8,0.0,24.4,35.6,26.23,1.7,24.72,1.87,34.24,27.96
2021-08-16 09:12:41,0.0,,229.9,0.0,24.4,36.0,26.83,1.73,24.68,1.84,34.19,27.64
2021-08-16 09:17:41,0.0,,229.6,0.0,24.6,36.4,77.86,1.59,24.85,5.03,35.97,27.7
2021-08-16 09:22:41,0.0,,229.8,0.0,24.4,36.7,76.68,1.34,24.84,4.06,36.66,27.6
2021-08-16 09:27:41,0.0,,229.8,0.0,24.6,37.0,77.87,1.59,24.84,4.95,37.2,27.66
2021-08-16 09:32:42,0.0,,229.6,0.0,24.4,37.1,76.9,1.07,24.78,3.27,37.49,27.51
2021-08-16 09:37:43,0.0,,,,,,75.96,1.09,24.76,3.31,37.48,27.78
2021-08-16 09:42:43,0.0,,229.6,0.0,24.4,35.7,79.27,1.14,24.79,3.59,37.62,27.46
2021-08-16 09:47:43,0.0,,229.7,0.0,24.4,36.2,78.14,1.42,24.89,4.53,37.89,27.46
2021-08-16 09:52:43,0.0,,229.9,0.0,24.6,36.5,78.96,1.84,25.06,5.83,38.25,27.41
2021-08-16 09:57:43,0.0,,229.7,0.0,24.8,36.8,78.39,2.05,25.24,6.41,38.58,27.43
2021-08-16 10:02:43,0.0,,229.9,0.0,24.8,37.1,78.55,2.47,25.46,7.44,39.12,27.59
2021-08-16 10:07:43,0.0,,229.8,0.0,25.0,37.3,79.56,2.53,25.53,8.08,39.23,27.94
2021-08-16 10:12:43,0.0,,229.8,0.0,25.2,35.9,82.08,3.64,25.8,11.51,39.88,27.59
2021-08-16 10:17:43,0.0,,229.9,0.0,25.4,36.4,79.04,4.22,25.79,12.84,40.44,27.42
2021-08-16 10:22:43,0.0,,229.6,4.724409448818898,25.4,36.8,78.28,4.24,25.77,12.56,40.62,27.41
2021-08-16 10:27:44,0.0,,229.7,4.724409448818898,25.4,36.9,78.56,6.94,26.23,20.67,41.81,27.36
2021-08-16 10:32:44,0.0,,229.6,4.6875,25.6,37.0,76.85,4.35,25.83,13.04,41.62,27.36
2021-08-16 10:37:44,0.0,,229.9,4.724409448818898,25.4,36.9,76.53,4.23,25.82,12.68,40.96,27.44
2021-08-16 10:42:44,0.0,,229.9,4.724409448818898,25.4,35.4,78.59,4.56,25.89,14.02,40.78,27.47
2021-08-16 10:47:44,0.0,,229.8,4.724409448818898,25.4,35.6,78.33,5.14,26.0,15.51,41.12,27.63
2021-08-16 10:52:44,0.0,,229.8,4.6875,25.6,35.6,77.61,7.01,26.41,20.74,42.21,27.71
2021-08-16 10:57:44,0.0,,229.9,0.0,26.0,35.7,77.54,6.69,26.42,19.58,43.15,27.88
2021-08-16 11:02:44,0.0,,229.8,0.0,26.0,35.8,75.47,5.71,26.3,16.57,43.63,28.01
2021-08-16 11:07:44,0.0,,229.8,0.0,25.6,35.0,74.09,2.82,25.81,8.06,42.07,28.29
2021-08-16 11:12:45,0.0,,229.7,0.0,25.4,35.2,75.12,2.55,25.73,7.44,40.75,28.14
2021-08-16 11:17:45,0.0,,229.8,0.0,25.4,35.4,77.28,2.37,25.49,7.17,39.88,28.11
2021-08-16 11:22:45,0.0,,229.6,4.8,25.0,35.5,78.65,2.28,25.43,7.12,39.42,28.17
2021-08-16 11:27:45,0.0,,229.7,4.8,25.0,35.6,78.11,2.0,25.35,6.28,39.0,28.24
2021-08-16 11:32:45,0.0,,229.8,7.258064516129032,24.8,35.8,77.16,1.64,25.14,4.69,38.53,28.23
2021-08-16 11:37:45,0.0,,229.7,7.258064516129032,24.8,34.7,78.2,1.11,24.98,3.31,38.0,28.56
2021-08-16 11:42:46,0.0,,229.8,8.536585365853657,24.6,35.5,74.71,0.64,24.9,1.91,37.39,28.73
2021-08-16 11:47:46,0.0,,229.7,8.536585365853657,24.6,36.0,72.9,0.58,24.81,1.7,36.8,28.72
2021-08-16 11:52:46,0.0,,229.7,8.606557377049182,24.4,36.4,73.43,0.56,24.77,1.68,36.54,28.78
2021-08-16 11:57:46,0.0,,229.6,8.606557377049182,24.4,36.6,77.08,0.44,24.72,1.4,36.09,28.87
2021-08-16 12:02:46,0.0,,229.7,8.606557377049182,24.4,37.0,78.05,0.47,24.69,1.46,36.07,29.0
2021-08-16 12:07:46,0.0,,229.7,7.3770491803278695,24.4,35.2,28.26,0.42,24.6,0.57,35.24,28.98
2021-08-16 12:12:47,0.0,,229.9,7.3770491803278695,24.4,36.3,25.99,0.35,24.55,0.4,34.62,28.86
2021-08-16 12:17:47,0.0,,229.7,7.43801652892562,24.2,36.4,32.96,0.4,24.53,0.57,34.46,28.76
2021-08-16 12:22:47,0.0,,229.6,7.43801652892562,24.2,36.5,25.81,0.36,24.44,0.42,34.21,28.75
2021-08-16 12:27:47,0.0,,229.7,7.43801652892562,24.2,36.5,25.72,0.24,24.38,0.21,34.02,28.71
2021-08-16 12:32:47,0.0,,229.7,7.5,24.0,36.5,25.72,0.16,24.36,0.16,33.88,28.59
2021-08-16 12:37:47,0.0,,229.8,7.43801652892562,24.2,34.6,25.67,0.19,24.33,0.3,33.67,28.67
2021-08-16 12:42:47,0.0,,229.8,7.5,24.0,35.9,25.65,0.15,24.32,0.15,33.47,28.44
2021-08-16 12:47:48,0.0,,229.8,7.5,24.0,36.0,25.61,0.1,24.34,0.05,33.35,28.27
2021-08-16 12:52:48,0.0,,229.8,8.75,24.0,36.1,25.64,0.19,24.33,0.19,33.27,28.33
2021-08-16 12:57:48,0.0,,229.6,6.25,24.0,36.5,25.64,0.16,24.3,0.21,33.2,28.4
2021-08-16 13:02:48,0.0,,229.8,6.25,24.0,36.3,25.6,0.18,24.31,0.19,33.23,28.52
2021-08-16 13:07:48,0.0,,229.7,6.25,24.0,34.7,25.63,0.2,24.27,0.25,33.16,28.58
2021-08-16 13:12:48,0.0,,229.6,6.25,24.0,35.9,25.65,0.18,24.28,0.22,33.13,28.45
2021-08-16 13:17:49,0.0,,229.7,6.25,24.0,36.5,32.21,0.24,24.3,0.38,33.25,28.51
2021-08-16 13:22:49,0.0,,229.7,5.0,24.0,37.0,25.61,0.25,24.29,0.29,33.18,28.51
2021-08-16 13:27:49,0.0,,229.6,0.0,24.2,37.0,25.74,0.21,24.38,0.24,33.27,27.96
2021-08-16 13:32:49,0.0,,229.8,0.0,24.2,37.1,25.73,0.25,24.37,0.3,33.46,27.38
2021-08-16 13:37:49,0.0,,229.6,0.0,24.2,34.9,25.76,0.29,24.38,0.4,33.46,27.59
2021-08-16 13:42:49,0.0,,229.7,0.0,24.2,35.7,25.79,0.37,24.37,0.44,33.52,27.22
2021-08-16 13:47:50,0.0,,229.8,0.0,24.2,36.1,25.82,0.4,24.39,0.43,33.65,27.04
2021-08-16 13:52:50,0.0,,229.7,0.0,24.0,36.4,25.77,0.38,24.38,0.35,33.76,26.94
2021-08-16 13:57:50,0.0,,229.7,0.0,24.0,36.7,25.74,0.35,24.36,0.43,33.83,26.96
2021-08-16 14:02:50,0.0,,229.7,0.0,24.0,36.9,25.76,0.4,24.38,0.41,33.91,26.92
2021-08-16 14:07:50,202.11111111111111,195.5,194.1,0.0,25.2,34.0,26.91,0.35,25.48,0.29,33.73,28.32
2021-08-16 14:12:50,198.2777777777778,194.5,193.2,0.0,25.4,32.7,27.12,0.45,25.68,0.38,33.24,28.08
2021-08-16 14:17:51,194.44444444444449,190.0,188.6,0.0,25.4,32.2,33.05,0.37,25.69,0.56,32.87,27.85
2021-08-16 14:22:51,194.44444444444449,188.5,187.2,0.0,25.4,32.1,27.21,0.54,25.73,0.45,32.45,27.95
2021-08-16 14:27:51,195.72222222222226,188.5,187.2,0.0,25.6,32.1,27.21,0.56,25.73,0.58,32.17,27.64
2021-08-16 14:32:51,195.72222222222226,190.2,188.8,0.0,25.6,32.0,27.27,0.65,25.79,0.35,31.9,27.63
2021-08-16 14:37:51,195.72222222222226,189.1,187.2,0.0,25.6,31.9,27.31,0.39,25.79,0.55,31.69,27.64
2021-08-16 14:42:51,195.72222222222226,188.8,187.5,0.0,25.6,31.9,27.37,0.72,25.85,0.75,31.54,27.66
2021-08-16 14:47:52,195.72222222222226,190.0,188.5,4.6875,25.6,31.8,27.46,0.95,25.87,0.95,31.41,27.59
2021-08-16 14:52:52,197.00000000000003,190.9,189.5,4.6875,25.6,31.8,27.48,0.82,25.9,0.82,31.33,27.54
2021-08-16 14:57:52,195.72222222222226,190.6,189.2,4.651162790697675,25.8,31.7,27.52,0.89,25.96,0.81,31.24,27.67
2021-08-16 15:02:52,195.72222222222226,189.7,188.2,4.651162790697675,25.8,31.7,27.51,0.78,25.97,0.81,31.16,27.74
2021-08-16 15:07:52,195.72222222222226,188.7,187.3,5.813953488372093,25.8,32.2,27.57,0.92,26.02,1.04,31.18,28.11
2021-08-16 15:12:52,195.72222222222226,190.9,189.6,5.813953488372093,25.8,32.7,27.62,0.66,26.03,0.96,31.28,28.34
2021-08-16 15:17:52,194.44444444444449,188.3,187.0,5.813953488372093,25.8,32.8,27.69,0.68,26.08,0.92,31.38,28.34
2021-08-16 15:22:53,195.72222222222226,190.6,188.7,5.813953488372093,25.8,32.6,74.83,0.91,26.15,2.51,32.78,28.37
