UTC,input_voltage_mcu,input_voltage_inv,output_voltage_inv,output_current_inv,battery_voltage_inv,temperature_inv,pv_input_voltage,pv_input_current,mppt_output_voltage,mppt_output_current,temperature_mppt,temperature_bat
2021-08-04 13:27:44,0.0,0.0,229.6,6.923076923076923,26.0,36.3,76.79,3.98,26.12,11.67,45.43,29.3
2021-08-04 13:32:44,0.0,0.0,229.7,4.615384615384615,26.0,37.1,78.41,5.72,26.62,16.72,44.87,29.16
2021-08-04 13:37:44,0.0,0.0,230.6,4.580152671755726,26.2,37.8,76.9,3.71,26.1,10.54,45.36,29.5
2021-08-04 13:42:44,0.0,0.0,229.1,7.835820895522388,26.8,38.3,78.34,7.63,27.4,21.98,46.95,29.5
2021-08-04 13:47:44,0.0,0.0,230.1,0.0,27.2,38.2,74.18,4.81,26.73,13.35,47.61,29.94
2021-08-04 13:52:45,0.0,0.0,230.5,0.0,26.2,38.3,74.74,4.15,26.34,11.73,46.16,29.7
2021-08-04 13:57:45,0.0,0.0,230.5,4.580152671755726,26.2,36.8,74.19,3.22,26.1,9.16,45.25,29.99
2021-08-04 14:02:45,0.0,0.0,230.3,0.0,25.8,37.7,77.51,2.68,25.84,7.79,44.26,29.78
2021-08-04 14:07:45,0.0,0.0,230.3,4.724409448818898,25.4,38.3,79.6,2.26,25.6,7.17,43.51,29.37
2021-08-04 14:12:45,0.0,0.0,229.1,6.976744186046512,25.8,38.5,80.82,4.08,26.17,12.07,43.32,29.41
2021-08-04 14:17:45,0.0,0.0,229.4,8.203125,25.6,38.8,77.62,2.6,26.02,7.82,43.16,30.09
2021-08-04 14:22:46,0.0,0.0,229.9,4.724409448818898,25.4,38.0,79.82,2.83,25.72,9.17,42.65,29.61
2021-08-04 14:27:46,0.0,0.0,229.1,6.923076923076923,26.0,37.2,79.3,3.6,26.31,10.94,42.89,31.17
2021-08-04 14:32:46,0.0,0.0,229.8,6.818181818181818,26.4,37.9,78.01,2.97,26.24,8.73,43.1,30.82
2021-08-04 14:37:46,0.0,0.0,229.6,8.13953488372093,25.8,38.1,80.53,3.43,26.43,10.7,42.89,29.84
2021-08-04 14:42:46,0.0,0.0,229.1,6.870229007633588,26.2,37.9,81.8,4.36,26.89,13.41,43.11,30.71
2021-08-04 14:47:46,0.0,0.0,230.0,0.0,26.4,37.9,79.05,4.19,26.72,12.43,43.67,32.23
2021-08-04 14:52:47,221.05555555555557,224.1,224.1,0.0,28.4,36.8,88.07,1.84,28.5,5.95,44.06,32.89
2021-08-04 14:57:47,0.0,0.0,228.7,8.01526717557252,26.2,37.9,78.49,4.18,26.65,12.4,43.46,32.12
2021-08-04 15:02:47,0.0,0.0,230.8,4.545454545454546,26.4,38.9,79.12,3.91,26.64,11.21,44.59,31.55
2021-08-04 15:07:47,0.0,0.0,228.8,7.954545454545455,26.4,39.7,75.82,3.87,26.72,11.04,45.25,32.25
2021-08-04 15:12:47,0.0,0.0,230.0,0.0,26.4,40.3,78.05,3.61,26.58,10.79,45.49,31.17
2021-08-04 15:17:47,0.0,0.0,229.9,6.870229007633588,26.2,41.0,80.04,3.3,26.56,10.14,45.99,31.63
2021-08-04 15:22:47,0.0,0.0,229.6,8.01526717557252,26.2,38.3,80.55,3.01,26.35,9.25,46.07,31.29
2021-08-04 15:27:48,0.0,0.0,230.3,0.0,26.2,39.9,80.02,3.14,26.4,9.26,45.67,30.73
2021-08-04 15:32:48,0.0,0.0,228.9,6.923076923076923,26.0,40.4,81.14,2.74,26.29,8.32,45.44,31.05
2021-08-04 15:37:48,0.0,0.0,230.0,4.615384615384615,26.0,41.0,82.5,2.47,26.18,7.68,45.32,30.89
2021-08-04 15:42:48,0.0,0.0,229.0,6.923076923076923,26.0,41.4,81.76,2.64,26.18,8.21,45.1,31.47
2021-08-04 15:47:48,0.0,0.0,229.6,8.333333333333334,25.2,41.8,76.38,1.42,25.3,4.46,44.34,30.33
2021-08-04 15:52:49,0.0,,,,,,73.77,1.42,25.21,4.33,43.47,30.01
2021-08-04 15:57:49,0.0,0.0,230.3,0.0,25.2,37.1,77.72,2.24,25.54,6.76,43.0,31.09
2021-08-04 16:02:49,0.0,0.0,229.3,7.142857142857143,25.2,39.7,80.5,1.88,25.44,6.22,42.54,29.3
2021-08-04 16:07:50,0.0,0.0,230.0,4.724409448818898,25.4,39.1,80.29,1.88,25.36,6.19,42.01,28.99
2021-08-04 16:12:50,0.0,0.0,229.0,8.333333333333334,25.2,38.5,82.07,1.73,25.39,5.53,41.94,29.72
2021-08-04 16:17:50,0.0,0.0,229.0,7.142857142857143,25.2,38.6,80.9,1.63,25.27,5.31,41.73,29.69
2021-08-04 16:22:50,0.0,0.0,230.5,4.761904761904762,25.2,39.0,78.93,0.88,25.12,2.68,41.0,29.24
2021-08-04 16:27:50,0.0,0.0,229.6,7.2,25.0,35.9,79.96,1.1,25.1,3.42,40.71,29.13
2021-08-04 16:32:50,217.22222222222226,0.0,228.7,7.2,25.0,37.7,62.23,0.47,26.79,1.27,39.88,29.13
2021-08-04 16:37:50,218.50000000000003,226.3,221.9,0.0,26.8,34.7,27.83,1.24,26.75,1.27,38.15,28.92
2021-08-04 16:42:50,218.50000000000003,222.1,226.8,0.0,26.8,35.4,27.71,0.66,26.2,0.69,37.38,28.43
2021-08-04 16:47:50,218.50000000000003,221.4,223.7,4.477611940298507,26.8,37.4,28.32,0.54,26.82,0.5,36.76,28.06
2021-08-04 16:52:50,217.22222222222226,225.3,220.5,7.835820895522388,26.8,37.1,28.28,0.49,26.81,0.39,36.16,28.11
2021-08-04 16:57:50,218.50000000000003,220.0,223.6,7.835820895522388,26.8,36.6,59.71,0.36,26.86,0.82,35.8,27.52
2021-08-04 17:02:51,219.7777777777778,221.3,224.6,6.716417910447761,26.8,38.1,28.29,0.22,26.87,0.21,35.53,27.32
2021-08-04 17:07:51,218.50000000000003,224.7,220.1,5.597014925373134,26.8,38.7,28.28,0.19,26.89,0.1,35.45,27.46
2021-08-04 17:12:51,215.94444444444449,222.8,218.5,5.597014925373134,26.8,39.5,28.29,0.11,26.89,0.14,35.45,27.46
2021-08-04 17:17:51,215.94444444444449,219.3,222.6,7.835820895522388,26.8,39.9,28.22,0.08,26.82,0.03,35.42,27.75
2021-08-04 17:22:51,208.2777777777778,219.0,218.4,15.671641791044776,26.8,39.0,28.14,0.0,26.79,0.0,35.25,27.81
2021-08-04 17:27:51,209.55555555555557,216.8,219.3,55.97014925373135,26.8,37.4,28.22,0.0,26.87,0.04,35.12,27.3
2021-08-04 17:32:51,213.38888888888889,224.0,216.6,22.388059701492537,26.8,38.7,28.21,0.0,26.88,0.0,34.97,26.96
2021-08-04 17:37:52,212.11111111111111,213.2,212.6,70.52238805970148,26.8,38.9,28.2,0.0,26.89,0.0,34.96,26.96
2021-08-04 17:42:52,214.66666666666666,217.5,225.3,24.62686567164179,26.8,39.2,28.19,0.0,26.88,0.0,34.96,26.86
2021-08-04 17:47:52,213.38888888888889,218.1,222.9,17.91044776119403,26.8,39.2,28.17,0.0,26.89,0.0,34.9,27.33
2021-08-04 17:52:52,214.66666666666666,218.4,223.2,13.432835820895521,26.8,39.5,28.07,0.0,26.84,0.0,34.92,27.6
2021-08-04 17:57:52,212.11111111111111,223.6,218.0,11.194029850746269,26.8,37.0,27.89,0.0,26.85,0.0,34.86,27.38
2021-08-04 18:02:52,214.66666666666666,218.4,223.0,10.074626865671641,26.8,38.4,9.9,0.0,26.89,0.0,34.27,27.44
2021-08-04 18:07:53,210.83333333333334,223.8,217.9,16.791044776119403,26.8,39.2,2.18,0.0,26.91,0.0,34.11,27.88
2021-08-04 18:12:53,214.66666666666666,224.5,218.0,7.835820895522388,26.8,39.8,0.82,0.0,26.92,0.0,33.97,27.82
2021-08-04 18:17:53,214.66666666666666,217.6,222.3,20.149253731343283,26.8,40.0,0.97,0.0,26.91,0.0,33.83,27.09
2021-08-04 18:22:53,214.66666666666666,218.1,223.7,13.432835820895521,26.8,40.0,0.51,0.0,26.84,0.0,33.75,27.52
2021-08-04 18:27:53,210.83333333333334,216.2,222.3,51.49253731343284,26.8,37.2,0.86,0.0,26.88,0.0,33.5,27.18
2021-08-04 18:32:53,213.38888888888889,224.9,217.9,31.34328358208955,26.8,38.1,0.89,0.0,26.89,0.0,33.25,26.44
2021-08-04 18:37:54,212.11111111111111,215.2,221.4,51.49253731343284,26.8,37.8,0.74,0.0,26.89,0.0,32.97,26.28
2021-08-04 18:42:54,213.38888888888889,223.4,218.0,16.791044776119403,26.8,37.4,0.72,0.0,26.89,0.0,32.91,26.52
2021-08-04 18:47:54,210.83333333333334,225.5,225.0,19.029850746268657,26.8,37.7,1.03,0.0,26.89,0.0,32.95,26.35
2021-08-04 18:52:54,209.55555555555557,216.8,217.8,66.04477611940298,26.8,37.8,0.71,0.0,26.83,0.0,32.85,26.9
2021-08-04 18:57:54,213.38888888888889,215.3,214.6,47.01492537313433,26.8,35.6,0.66,0.0,26.86,0.0,32.64,26.57
2021-08-04 19:02:54,214.66666666666666,224.2,216.5,12.313432835820896,26.8,36.5,0.46,0.0,26.89,0.0,32.62,26.21
2021-08-04 19:07:55,215.94444444444449,224.2,217.6,25.74626865671642,26.8,36.8,0.96,0.0,26.89,0.0,32.66,26.59
2021-08-04 19:12:55,215.94444444444449,206.3,211.8,40.298507462686565,26.8,36.9,0.85,0.0,26.89,0.0,32.52,26.08
2021-08-04 19:17:55,214.66666666666666,217.7,222.8,19.029850746268657,26.8,36.4,0.53,0.0,26.89,0.0,32.38,25.92
2021-08-04 19:22:55,213.38888888888889,217.5,221.1,23.507462686567166,26.8,36.2,0.99,0.0,26.84,0.0,32.33,26.61
2021-08-04 19:27:55,212.11111111111111,222.6,216.9,21.268656716417905,26.8,34.9,1.13,0.0,26.86,0.0,32.12,25.93
2021-08-04 19:32:55,214.66666666666666,218.2,217.6,38.059701492537314,26.8,35.4,0.98,0.0,26.88,0.0,32.14,26.11
2021-08-04 19:37:55,215.94444444444449,224.3,217.9,16.791044776119403,26.8,35.8,0.79,0.0,26.89,0.0,32.17,26.09
2021-08-04 19:42:56,215.94444444444449,219.9,224.8,14.552238805970145,26.8,35.7,0.64,0.0,26.88,0.0,31.99,25.8
2021-08-04 19:47:56,214.66666666666666,225.8,219.1,11.194029850746269,26.8,35.6,0.45,0.0,26.88,0.0,31.87,25.64
2021-08-04 19:52:56,213.38888888888889,223.9,218.2,12.313432835820896,26.8,35.2,0.96,0.0,26.83,0.0,31.71,26.44
2021-08-04 19:57:56,213.38888888888889,218.6,223.3,19.029850746268657,26.8,33.8,0.79,0.0,26.84,0.0,31.44,25.54
2021-08-04 20:02:56,214.66666666666666,215.5,220.5,17.91044776119403,26.8,33.9,0.38,0.0,26.86,0.0,31.2,25.41
2021-08-04 20:07:56,215.94444444444449,220.1,216.5,29.10447761194029,26.8,33.7,0.6,0.0,26.86,0.0,31.07,25.56
2021-08-04 20:12:57,215.94444444444449,218.8,223.9,39.17910447761193,26.8,33.4,0.48,0.0,26.85,0.0,31.01,25.56
2021-08-04 20:17:57,212.11111111111111,220.9,216.0,43.656716417910445,26.8,33.9,0.88,0.0,26.87,0.0,31.07,25.72
2021-08-04 20:22:57,214.66666666666666,222.9,216.9,23.68421052631579,26.6,34.3,0.62,0.0,26.82,0.0,31.18,26.25
2021-08-04 20:27:57,210.83333333333334,219.3,224.1,31.34328358208955,26.8,33.7,0.92,0.0,26.85,0.0,31.16,25.81
2021-08-04 20:32:57,209.55555555555557,224.7,219.5,23.507462686567166,26.8,34.4,0.59,0.0,26.88,0.0,31.27,25.77
2021-08-04 20:37:57,214.66666666666666,214.6,220.3,64.92537313432835,26.8,35.0,1.03,0.0,26.89,0.0,31.51,26.18
2021-08-04 20:42:58,215.94444444444449,217.4,221.4,39.17910447761193,26.8,35.6,0.64,0.0,26.89,0.0,31.7,25.75
2021-08-04 20:47:58,213.38888888888889,212.4,211.6,55.97014925373135,26.8,35.7,1.19,0.0,26.9,0.0,31.85,25.88
2021-08-04 20:52:58,213.38888888888889,222.2,215.5,32.46268656716418,26.8,34.0,0.63,0.0,26.81,0.0,32.02,26.45
2021-08-04 20:57:58,210.83333333333334,217.7,222.9,33.582089552238806,26.8,34.9,0.42,0.0,26.86,0.0,32.0,25.89
2021-08-04 21:02:58,210.83333333333334,219.1,219.7,63.80597014925373,26.8,35.7,1.24,0.0,26.88,0.0,32.09,25.88
2021-08-04 21:07:58,215.94444444444449,220.5,212.9,62.6865671641791,26.8,36.2,1.27,0.0,26.77,0.0,32.25,25.93
2021-08-04 21:12:59,207.00000000000003,225.9,220.6,16.791044776119403,26.8,35.9,1.21,0.0,26.88,0.0,32.29,25.84
2021-08-04 21:17:59,212.11111111111111,212.0,219.8,31.34328358208955,26.8,36.3,0.93,0.0,26.9,0.0,32.41,25.81
2021-08-04 21:22:59,212.11111111111111,222.4,221.7,14.552238805970145,26.8,34.5,1.39,0.0,26.82,0.0,32.59,26.62
2021-08-04 21:27:59,213.38888888888889,211.4,216.1,45.8955223880597,26.8,36.0,0.53,0.0,26.88,0.0,32.61,26.46
2021-08-04 21:32:59,213.38888888888889,220.7,214.8,53.731343283582085,26.8,36.7,2.28,0.0,26.9,0.0,32.68,26.21
2021-08-04 21:37:59,209.55555555555557,220.8,214.2,51.49253731343284,26.8,37.1,4.4,0.0,26.89,0.0,32.78,25.94
2021-08-04 21:42:59,213.38888888888889,218.9,223.7,27.985074626865675,26.8,37.1,2.84,0.0,26.9,0.0,32.81,25.92
2021-08-04 21:48:00,214.66666666666666,211.7,216.1,55.97014925373135,26.8,37.5,4.01,0.0,26.91,0.0,32.96,26.06
2021-08-04 21:53:00,214.66666666666666,220.6,222.0,43.656716417910445,26.8,33.5,3.72,0.0,26.81,0.0,33.06,26.84
2021-08-04 21:58:00,208.2777777777778,219.5,224.3,35.82089552238806,26.8,36.2,1.1,0.0,26.88,0.0,33.01,26.44
2021-08-04 22:03:00,212.11111111111111,217.9,221.6,35.82089552238806,26.8,37.0,0.41,0.0,26.89,0.0,33.02,26.54
2021-08-04 22:08:01,218.50000000000003,,,,,,4.2,0.0,26.9,0.0,32.97,25.68
2021-08-04 22:13:01,218.50000000000003,223.2,218.1,13.432835820895521,26.8,37.2,0.57,0.0,26.9,0.0,32.81,25.53
2021-08-04 22:18:01,214.66666666666666,217.4,220.1,43.656716417910445,26.8,37.0,0.44,0.0,26.87,0.0,32.71,25.67
2021-08-04 22:23:01,213.38888888888889,220.3,211.9,52.611940298507456,26.8,36.3,2.22,0.0,26.79,0.0,32.65,26.13
2021-08-04 22:28:02,214.66666666666666,215.0,220.4,63.80597014925373,26.8,33.7,0.67,0.0,26.87,0.0,32.52,25.99
2021-08-04 22:33:02,215.94444444444449,223.9,218.5,14.552238805970145,26.8,35.5,4.04,0.0,26.89,0.0,32.59,26.16
2021-08-04 22:38:02,214.66666666666666,222.9,216.1,67.16417910447761,26.8,36.3,3.29,0.0,26.9,0.0,32.52,25.62
2021-08-04 22:43:02,213.38888888888889,221.0,225.8,14.552238805970145,26.8,36.4,0.42,0.0,26.89,0.0,32.56,25.6
2021-08-04 22:48:02,214.66666666666666,223.4,217.8,24.62686567164179,26.8,36.7,0.73,0.0,26.91,0.0,32.65,25.6
2021-08-04 22:53:02,213.38888888888889,221.3,225.3,19.029850746268657,26.8,37.0,4.42,0.0,26.78,0.0,32.57,26.2
2021-08-04 22:58:02,218.50000000000003,215.9,221.1,38.059701492537314,26.8,34.2,1.32,0.0,26.87,0.0,32.39,25.56
2021-08-04 23:03:02,214.66666666666666,220.5,217.3,32.46268656716418,26.8,35.4,1.3,0.0,26.89,0.0,32.45,26.01
2021-08-04 23:08:02,218.50000000000003,225.0,220.5,7.835820895522388,26.8,36.2,1.07,0.0,26.89,0.0,32.56,25.99
2021-08-04 23:13:02,219.7777777777778,223.5,218.6,10.074626865671641,26.8,36.7,1.75,0.0,26.91,0.0,32.7,25.98
2021-08-04 23:18:03,214.66666666666666,222.4,217.6,6.716417910447761,26.8,37.1,1.9,0.0,26.91,0.0,32.68,25.64
2021-08-04 23:23:03,0.0,0.0,230.3,9.6,25.0,37.1,1.32,0.0,24.72,0.0,32.55,26.09
2021-08-04 23:28:03,0.0,0.0,229.6,17.213114754098363,24.4,34.5,1.19,0.0,24.5,0.0,32.28,25.49
2021-08-04 23:33:03,0.0,0.0,230.0,13.414634146341463,24.6,35.6,2.28,0.0,24.57,0.0,32.11,25.5
2021-08-04 23:38:03,0.0,0.0,230.0,14.754098360655739,24.4,36.3,0.82,0.0,24.56,0.0,32.02,25.52
2021-08-04 23:43:03,0.0,0.0,228.9,18.442622950819672,24.4,36.9,3.42,0.0,24.41,0.0,32.02,25.49
2021-08-04 23:48:03,0.0,0.0,229.0,18.59504132231405,24.2,37.3,0.34,0.0,24.44,0.0,31.99,25.44
2021-08-04 23:53:04,0.0,0.0,229.0,17.355371900826448,24.2,37.6,3.15,0.0,24.3,0.0,31.98,26.06
2021-08-04 23:58:04,0.0,0.0,229.1,17.355371900826448,24.2,35.2,3.52,0.0,24.31,0.0,31.9,25.58
2021-08-05 00:03:04,0.0,0.0,229.0,16.11570247933884,24.2,36.3,3.02,0.0,24.28,0.0,31.93,25.75
2021-08-05 00:08:04,0.0,0.0,229.3,16.11570247933884,24.2,37.1,0.32,0.0,24.23,0.0,31.85,25.36
2021-08-05 00:13:04,0.0,0.0,229.3,17.5,24.0,37.3,3.07,0.0,24.2,0.0,31.86,25.31
2021-08-05 00:18:04,0.0,0.0,230.1,16.249999999999996,24.0,37.5,1.43,0.0,24.11,0.0,31.96,25.55
2021-08-05 00:23:05,0.0,0.0,230.4,13.75,24.0,37.9,4.01,0.0,24.06,0.0,32.09,26.43
2021-08-05 00:28:05,0.0,0.0,230.5,11.25,24.0,35.6,0.65,0.0,24.09,0.0,32.07,25.82
2021-08-05 00:33:05,0.0,0.0,230.2,11.25,24.0,36.7,0.65,0.0,23.93,0.0,32.04,25.74
2021-08-05 00:38:05,0.0,0.0,230.0,11.34453781512605,23.8,37.3,1.22,0.0,23.9,0.0,32.01,25.53
2021-08-05 00:43:05,0.0,0.0,230.0,11.34453781512605,23.8,37.6,0.37,0.0,23.81,0.0,31.98,25.42
2021-08-05 00:48:05,0.0,0.0,229.4,12.605042016806722,23.8,37.8,0.43,0.0,23.81,0.0,32.05,25.6
2021-08-05 00:53:06,0.0,0.0,228.8,15.254237288135592,23.6,38.1,2.38,0.0,23.68,0.0,32.17,26.26
2021-08-05 00:58:06,0.0,0.0,230.1,15.254237288135592,23.6,35.9,0.71,0.0,23.59,0.0,32.12,25.85
2021-08-05 01:03:06,0.0,0.0,230.8,12.711864406779661,23.6,36.7,3.17,0.0,23.54,0.0,32.11,25.69
2021-08-05 01:08:06,0.0,0.0,228.8,16.666666666666664,23.4,37.4,3.3,0.0,23.42,0.0,32.2,25.86
2021-08-05 01:13:06,0.0,0.0,228.9,16.666666666666664,23.4,37.9,3.46,0.0,23.41,0.0,32.24,25.63
2021-08-05 01:18:06,0.0,0.0,230.7,11.538461538461538,23.4,38.2,3.08,0.0,23.35,0.0,32.35,25.63
2021-08-05 01:23:07,0.0,0.0,229.4,16.810344827586203,23.2,38.4,3.21,0.0,23.26,0.0,32.36,26.22
2021-08-05 01:28:07,0.0,0.0,230.6,12.931034482758621,23.2,36.1,2.62,0.0,23.27,0.0,32.26,25.72
2021-08-05 01:33:07,0.0,0.0,229.1,15.517241379310345,23.2,36.8,3.53,0.0,23.1,0.0,32.16,25.5
2021-08-05 01:38:07,0.0,0.0,229.6,18.26086956521739,23.0,37.3,0.36,0.0,23.28,0.0,32.18,25.5
2021-08-05 01:43:07,0.0,0.0,229.7,9.051724137931036,23.2,37.4,2.86,0.0,23.27,0.0,32.17,25.4
2021-08-05 01:48:07,0.0,0.0,229.6,9.051724137931036,23.2,37.5,1.6,0.0,23.22,0.0,32.16,25.27
2021-08-05 01:53:08,0.0,0.0,229.9,7.758620689655173,23.2,37.4,3.6,0.0,23.25,0.0,32.16,26.04
2021-08-05 01:58:08,0.0,0.0,229.7,6.4655172413793105,23.2,35.0,3.31,0.0,23.19,0.0,31.97,25.38
2021-08-05 02:03:08,0.0,0.0,229.7,7.758620689655173,23.2,35.6,2.05,0.0,23.16,0.0,31.98,25.7
2021-08-05 02:08:08,0.0,0.0,229.6,9.130434782608695,23.0,36.1,3.56,0.0,23.01,0.0,32.04,25.52
2021-08-05 02:13:08,0.0,0.0,229.7,9.130434782608695,23.0,36.5,0.91,0.0,22.95,0.0,32.15,25.6
2021-08-05 02:18:08,0.0,0.0,229.6,9.210526315789473,22.8,36.9,0.47,0.0,22.89,0.0,32.29,25.6
2021-08-05 02:23:08,0.0,0.0,229.9,9.210526315789473,22.8,36.3,3.34,0.0,22.83,0.0,32.29,26.07
2021-08-05 02:28:09,0.0,0.0,229.6,9.210526315789473,22.8,35.2,0.68,0.0,22.77,0.0,32.21,25.64
2021-08-05 02:33:09,0.0,0.0,229.7,9.210526315789473,22.8,35.9,0.66,0.0,22.7,0.0,32.15,25.83
2021-08-05 02:38:09,0.0,0.0,229.7,9.292035398230087,22.6,36.5,2.43,0.0,22.69,0.0,32.18,25.65
2021-08-05 02:43:09,0.0,0.0,229.7,9.292035398230087,22.6,37.0,2.28,0.0,22.6,0.0,32.25,25.52
2021-08-05 02:48:09,0.0,0.0,229.6,9.375,22.4,37.1,0.94,0.0,22.49,0.0,32.29,25.39
2021-08-05 02:53:09,0.0,0.0,229.9,9.375,22.4,34.5,3.47,0.0,22.47,0.0,32.18,25.73
2021-08-05 02:58:10,0.0,0.0,229.6,9.375,22.4,34.9,3.49,0.0,22.37,0.0,31.83,25.1
2021-08-05 03:03:10,0.0,0.0,229.6,9.45945945945946,22.2,35.2,1.34,0.0,22.3,0.0,31.67,25.11
2021-08-05 03:08:10,0.0,0.0,229.6,9.45945945945946,22.2,35.2,1.98,0.0,22.17,0.0,31.56,25.16
2021-08-05 11:56:25,218.50000000000003,,,,,,77.84,1.75,25.04,5.15,34.62,26.39
2021-08-05 12:01:25,218.50000000000003,226.0,221.5,0.0,25.0,30.1,78.53,1.63,25.06,5.18,34.63,26.46
2021-08-05 12:06:25,217.22222222222226,221.7,225.5,0.0,25.0,30.9,77.93,1.75,25.12,5.36,34.51,26.39
2021-08-05 12:11:25,219.7777777777778,225.1,221.5,0.0,25.2,30.9,78.18,1.8,25.29,5.22,34.57,26.42
2021-08-05 12:16:25,218.50000000000003,222.2,225.9,0.0,25.2,31.0,31.89,2.45,25.35,2.92,34.59,26.57
2021-08-05 12:21:26,218.50000000000003,223.0,225.1,0.0,25.4,31.1,78.95,2.35,25.53,7.21,35.03,26.75
2021-08-05 12:26:26,218.50000000000003,222.3,224.9,0.0,25.4,31.3,75.19,2.51,25.62,8.1,35.29,26.77
2021-08-05 12:31:26,221.05555555555557,225.6,221.7,0.0,25.6,31.4,76.24,2.21,25.37,6.64,35.34,26.75
2021-08-05 12:36:26,218.50000000000003,226.1,221.8,0.0,25.6,31.3,77.99,2.41,25.68,7.6,35.51,26.76
2021-08-05 12:41:26,219.7777777777778,223.3,225.1,0.0,25.8,31.4,78.86,2.78,25.89,8.36,35.68,26.84
2021-08-05 12:46:26,219.7777777777778,221.6,224.9,0.0,25.8,31.5,76.91,2.56,25.88,7.29,35.85,26.96
2021-08-05 12:51:26,218.50000000000003,222.4,225.1,0.0,25.8,31.7,76.02,2.23,25.91,6.08,35.78,27.01
2021-08-05 12:56:26,218.50000000000003,225.5,222.4,0.0,25.8,31.8,77.78,2.28,26.03,6.9,35.74,27.12
2021-08-05 13:01:26,218.50000000000003,225.1,221.2,0.0,26.0,31.8,75.77,2.32,25.99,7.14,35.79,27.25
2021-08-05 13:06:26,218.50000000000003,220.8,225.5,0.0,26.0,31.8,76.86,2.54,26.17,7.11,36.01,27.38
2021-08-05 13:11:27,218.50000000000003,226.3,221.4,0.0,26.2,31.9,75.57,2.72,26.2,7.9,36.07,27.35
2021-08-05 13:16:27,219.7777777777778,225.0,220.9,0.0,26.2,32.1,76.92,2.49,26.38,7.34,36.03,27.32
2021-08-05 13:21:27,218.50000000000003,226.9,222.1,0.0,26.2,32.1,77.41,2.37,26.37,7.37,35.92,27.28
2021-08-05 13:26:27,218.50000000000003,226.9,221.9,0.0,26.2,32.2,77.89,2.47,26.44,6.97,36.15,27.43
2021-08-05 13:31:27,218.50000000000003,222.2,225.6,0.0,26.4,32.2,77.11,2.48,26.53,6.99,36.27,27.61
2021-08-05 13:36:27,219.7777777777778,226.8,221.9,0.0,26.4,32.2,77.9,2.3,26.6,6.55,36.17,27.46
2021-08-05 13:41:28,218.50000000000003,222.6,226.6,0.0,26.6,32.2,76.35,2.35,26.63,6.6,36.2,27.58
2021-08-05 13:46:28,218.50000000000003,226.3,221.7,0.0,26.6,32.4,77.52,2.16,26.75,6.95,36.25,27.59
2021-08-05 13:51:28,219.7777777777778,222.1,224.9,0.0,26.8,32.3,77.37,2.57,26.9,7.25,36.38,27.78
2021-08-05 13:56:28,221.05555555555557,220.8,224.8,0.0,27.0,32.5,78.35,3.07,27.09,8.77,36.59,27.78
2021-08-05 14:01:28,218.50000000000003,224.3,221.3,0.0,27.0,32.6,77.89,3.53,27.37,9.56,37.02,28.09
2021-08-05 14:06:28,219.7777777777778,222.6,225.0,0.0,27.4,32.6,76.17,3.98,27.67,10.51,37.99,29.55
2021-08-05 14:11:28,219.7777777777778,226.6,222.0,0.0,27.6,32.8,77.53,3.61,27.83,10.46,38.41,29.43
2021-08-05 14:16:29,219.7777777777778,221.2,223.7,0.0,27.8,33.0,74.91,3.83,28.2,9.65,38.41,29.25
2021-08-05 14:21:29,221.05555555555557,221.8,224.7,0.0,27.8,33.2,75.37,5.58,28.69,14.65,38.13,29.44
2021-08-05 14:26:29,219.7777777777778,221.2,220.7,0.0,28.4,32.7,77.57,2.88,28.65,7.69,38.69,30.06
2021-08-05 14:31:29,218.50000000000003,221.7,223.8,0.0,28.6,33.3,80.49,2.61,28.67,7.17,38.35,29.57
2021-08-05 14:36:29,222.33333333333334,221.0,223.4,0.0,28.4,33.0,81.6,1.79,28.63,5.34,38.15,29.51
2021-08-05 14:41:29,221.05555555555557,223.0,220.2,0.0,28.6,32.9,78.48,1.96,28.7,5.28,37.7,28.68
2021-08-05 14:46:30,219.7777777777778,223.0,224.8,0.0,28.6,32.8,78.36,1.94,28.65,5.26,37.45,28.88
2021-08-05 14:51:30,219.7777777777778,221.4,224.7,0.0,28.6,32.4,78.34,1.83,28.66,4.85,37.31,28.95
2021-08-05 14:56:30,221.05555555555557,226.0,222.4,0.0,28.6,32.7,78.53,1.99,28.71,5.41,37.24,28.34
2021-08-05 15:01:30,214.66666666666666,223.7,220.5,0.0,28.6,34.5,87.04,0.49,28.69,1.51,37.55,28.42
2021-08-05 15:06:30,221.05555555555557,224.5,220.2,3.1468531468531467,28.6,36.6,86.9,0.39,28.72,1.21,36.43,28.67
2021-08-05 15:11:30,221.05555555555557,224.4,220.3,4.195804195804196,28.6,38.1,87.08,0.17,28.75,0.49,36.59,28.42
2021-08-05 15:16:31,221.05555555555557,224.5,220.1,4.195804195804196,28.6,39.0,87.04,0.11,28.76,0.35,36.33,28.24
2021-08-05 15:21:31,219.7777777777778,223.3,219.6,4.195804195804196,28.6,39.5,88.25,0.0,28.7,0.0,36.58,29.17
2021-08-05 15:26:31,219.7777777777778,225.0,221.0,0.0,28.6,37.2,90.74,0.0,28.74,0.0,37.59,29.01
2021-08-05 15:31:31,218.50000000000003,226.7,222.1,4.195804195804196,28.6,38.6,89.87,0.0,28.78,0.0,36.93,29.23
2021-08-05 15:36:31,217.22222222222226,225.2,221.7,4.195804195804196,28.6,39.3,89.34,0.0,28.79,0.0,36.64,29.42
