UTC,input_voltage_mcu,input_voltage_inv,output_voltage_inv,output_current_inv,battery_voltage_inv,temperature_inv,pv_input_voltage,pv_input_current,mppt_output_voltage,mppt_output_current,temperature_mppt,temperature_bat
2021-08-11 06:57:30,183.05555555555557,179.0,229.7,0.0,25.6,33.1,26.84,1.24,25.95,1.22,32.7,27.03
2021-08-11 07:02:30,186.88888888888894,180.5,229.8,0.0,25.6,33.3,26.92,1.23,26.03,1.32,32.7,26.89
2021-08-11 07:07:30,181.7777777777778,177.4,229.8,0.0,25.6,33.6,27.62,1.52,26.14,1.65,32.65,26.38
2021-08-11 07:12:30,0.0,175.8,229.6,0.0,25.8,34.0,82.03,1.55,27.54,4.66,33.95,25.42
2021-08-11 07:17:31,0.0,,229.7,0.0,28.4,34.6,85.51,1.38,28.87,4.03,35.64,25.51
2021-08-11 07:22:31,0.0,,229.8,0.0,28.4,35.2,88.32,1.12,28.85,3.48,36.63,25.87
2021-08-11 07:27:31,186.88888888888894,193.4,191.0,0.0,28.2,33.3,90.65,0.87,28.81,2.75,37.34,26.38
2021-08-11 07:32:31,183.05555555555557,181.8,229.7,0.0,28.2,33.9,89.47,0.84,28.71,2.66,37.38,26.73
2021-08-11 07:37:31,183.05555555555557,180.4,229.8,0.0,28.2,34.5,86.26,0.91,28.7,2.74,37.29,26.69
2021-08-11 07:42:31,184.33333333333334,181.2,229.7,0.0,28.4,34.9,89.76,0.82,28.65,2.58,37.47,26.63
2021-08-11 07:47:31,184.33333333333334,177.5,229.6,0.0,28.2,35.2,87.54,0.85,28.82,2.56,37.47,26.61
2021-08-11 07:52:32,186.88888888888894,179.6,229.8,0.0,28.2,35.4,87.53,0.8,28.83,2.41,37.47,26.63
2021-08-11 07:57:32,184.33333333333334,175.4,229.8,0.0,28.2,32.8,86.89,0.75,28.67,2.3,37.36,26.57
2021-08-11 08:02:32,186.88888888888894,180.6,229.7,0.0,28.2,34.2,81.97,0.76,28.67,2.22,36.97,26.39
2021-08-11 08:07:32,194.55555555555557,188.7,187.0,0.0,28.4,34.6,86.08,0.55,28.85,1.69,36.31,26.23
2021-08-11 08:12:32,190.72222222222226,187.5,185.6,0.0,28.4,34.5,88.12,0.5,28.84,1.56,35.74,26.47
2021-08-11 08:17:32,192.00000000000003,189.5,187.7,0.0,28.2,34.4,87.65,0.48,28.82,1.47,35.28,26.62
2021-08-11 08:22:33,186.88888888888894,183.4,181.6,0.0,28.2,34.4,89.2,0.45,28.82,1.43,34.99,26.7
2021-08-11 08:27:33,189.44444444444449,187.0,185.1,0.0,28.6,32.0,89.85,0.41,28.7,1.3,34.96,26.67
2021-08-11 08:32:33,195.83333333333334,192.3,190.3,0.0,28.2,33.4,88.51,0.41,28.79,1.3,34.81,26.55
2021-08-11 08:37:33,195.83333333333334,194.1,192.4,0.0,28.4,33.6,90.5,0.37,28.82,1.21,34.94,26.49
2021-08-11 08:42:33,194.55555555555557,190.9,189.0,0.0,28.2,33.1,89.85,0.34,28.69,1.11,35.25,26.54
2021-08-11 08:47:33,194.55555555555557,190.4,188.5,0.0,28.2,33.6,89.03,0.34,28.67,1.02,35.52,26.48
2021-08-11 08:52:34,192.00000000000003,190.0,187.6,0.0,28.2,33.8,88.81,0.34,28.77,1.03,35.64,26.47
2021-08-11 08:57:34,192.00000000000003,185.0,183.1,0.0,28.2,32.3,89.43,0.31,28.7,0.98,35.56,26.53
2021-08-11 09:02:34,193.2777777777778,188.6,186.7,0.0,28.2,33.2,91.21,0.29,28.77,0.98,35.79,26.53
2021-08-11 09:07:34,188.1666666666667,186.2,184.4,0.0,28.2,33.3,89.53,0.29,28.68,0.89,35.95,26.5
2021-08-11 09:12:34,192.00000000000003,187.9,186.0,0.0,28.2,33.4,88.82,0.31,28.79,0.93,36.01,26.74
2021-08-11 09:17:34,189.44444444444449,184.0,182.2,0.0,28.2,33.5,88.31,0.29,28.76,0.92,36.04,26.49
2021-08-11 09:22:35,184.33333333333334,180.2,229.9,0.0,28.2,33.5,90.84,0.41,28.75,1.36,35.72,26.67
2021-08-11 09:27:35,186.88888888888894,183.4,229.7,0.0,28.4,32.3,90.72,0.42,28.84,1.34,35.08,26.66
2021-08-11 09:32:35,184.33333333333334,180.1,229.7,0.0,28.2,33.3,89.93,0.41,28.73,1.27,35.12,27.06
2021-08-11 09:37:36,186.88888888888894,,,,,,89.49,0.42,28.76,1.29,34.91,27.04
2021-08-11 09:42:36,186.88888888888894,184.1,229.8,0.0,28.2,33.8,89.38,0.42,28.79,1.33,34.9,27.14
2021-08-11 09:47:36,188.1666666666667,182.1,229.9,0.0,28.2,34.1,88.84,0.42,28.78,1.3,35.0,27.53
2021-08-11 09:52:36,186.88888888888894,183.4,229.7,0.0,28.2,34.4,87.94,0.41,28.76,1.28,35.47,27.34
2021-08-11 09:57:36,188.1666666666667,183.8,229.8,0.0,28.2,34.6,88.7,0.39,28.71,1.26,35.28,27.44
2021-08-11 10:02:36,186.88888888888894,182.4,229.6,0.0,28.2,33.4,88.23,0.4,28.66,1.26,35.34,27.3
2021-08-11 10:07:37,190.72222222222226,180.9,229.7,0.0,28.2,34.2,87.8,0.41,28.67,1.22,35.31,27.12
2021-08-11 10:12:37,186.88888888888894,183.3,229.6,0.0,28.2,34.4,88.04,0.41,28.8,1.25,35.23,27.09
2021-08-11 10:17:37,183.05555555555557,180.1,229.8,0.0,28.2,34.6,85.01,0.35,27.46,1.13,35.42,27.12
2021-08-11 10:22:37,184.33333333333334,178.0,229.8,0.0,27.2,34.7,88.88,0.34,27.56,1.12,35.68,27.08
2021-08-11 10:27:37,185.61111111111111,176.5,229.8,0.0,27.0,34.9,87.11,0.33,27.55,1.03,35.52,27.16
2021-08-11 10:32:37,184.33333333333334,179.4,229.8,0.0,27.0,33.5,88.59,0.35,27.57,1.1,35.73,27.14
2021-08-11 10:37:37,186.88888888888894,180.8,229.7,0.0,27.2,34.1,88.51,0.34,27.57,1.13,35.76,26.91
2021-08-11 10:42:37,190.72222222222226,180.5,229.8,0.0,27.2,34.4,88.35,0.19,27.5,0.64,35.75,26.84
2021-08-11 10:47:37,195.83333333333334,191.1,189.2,0.0,27.0,34.5,89.29,0.19,27.62,0.61,35.77,26.81
2021-08-11 10:52:38,190.72222222222226,192.7,190.8,0.0,27.2,34.3,89.04,0.19,27.56,0.65,35.75,26.85
2021-08-11 10:57:38,190.72222222222226,189.7,187.8,0.0,27.0,34.2,90.23,0.2,27.58,0.65,35.87,26.91
2021-08-11 11:02:38,189.44444444444449,187.6,185.7,0.0,27.2,33.0,87.72,0.28,27.15,0.91,35.68,26.92
2021-08-11 11:07:38,185.61111111111111,183.8,229.9,0.0,27.2,33.3,87.61,0.34,27.48,1.1,35.61,26.95
2021-08-11 11:12:38,190.72222222222226,183.3,229.8,0.0,27.0,33.8,88.54,0.19,27.51,0.64,35.89,25.3
2021-08-11 11:17:38,192.00000000000003,185.4,183.5,0.0,27.2,34.6,89.27,0.2,27.61,0.65,36.29,24.74
2021-08-11 11:22:38,186.88888888888894,185.5,183.5,0.0,27.2,34.2,89.59,0.33,27.63,1.14,36.54,25.12
2021-08-11 11:27:39,180.50000000000003,183.0,229.8,0.0,27.2,34.7,90.32,0.34,27.48,1.13,36.5,24.88
2021-08-11 11:32:39,180.50000000000003,177.0,229.7,0.0,27.2,33.7,89.98,0.34,27.55,1.13,36.82,25.05
2021-08-11 11:37:39,186.88888888888894,175.2,229.7,0.0,27.0,34.7,89.99,0.33,27.55,1.12,36.99,25.15
2021-08-11 11:42:39,188.1666666666667,181.8,229.8,0.0,27.0,35.3,91.32,0.34,27.61,1.07,37.21,25.13
2021-08-11 11:47:39,186.88888888888894,184.2,229.6,0.0,27.0,35.8,89.47,0.31,27.57,1.0,37.34,25.34
2021-08-11 11:52:39,190.72222222222226,183.4,229.8,0.0,27.0,36.3,86.64,0.19,27.8,0.59,37.35,24.96
2021-08-11 11:57:40,193.2777777777778,187.3,185.3,0.0,27.2,36.6,89.88,0.19,27.58,0.68,37.69,25.05
2021-08-11 12:02:40,192.00000000000003,189.3,187.3,0.0,27.2,34.3,91.14,0.19,27.52,0.65,37.64,24.98
2021-08-11 12:07:40,186.88888888888894,185.3,183.5,0.0,27.2,34.9,87.54,0.19,27.52,0.63,37.63,25.23
2021-08-11 12:12:40,190.72222222222226,187.9,185.9,0.0,27.2,35.3,88.82,0.2,27.67,0.65,37.68,24.74
2021-08-11 12:17:40,193.2777777777778,187.5,185.7,0.0,27.0,35.6,87.11,0.19,27.53,0.63,37.74,25.17
2021-08-11 12:22:40,193.2777777777778,187.7,185.9,0.0,27.0,35.9,87.35,0.22,27.63,0.64,37.79,25.09
2021-08-11 12:27:41,193.2777777777778,187.7,185.9,0.0,27.2,36.1,86.76,0.19,27.53,0.66,37.95,25.42
2021-08-11 12:32:41,193.2777777777778,189.2,188.1,0.0,27.2,34.1,89.85,0.19,27.67,0.63,37.88,25.42
2021-08-11 12:37:41,197.11111111111111,186.3,184.3,0.0,27.2,34.8,90.91,0.19,27.69,0.64,37.91,25.22
2021-08-11 12:42:41,192.00000000000003,187.7,186.0,0.0,27.0,35.2,87.65,0.2,27.53,0.66,37.93,25.54
2021-08-11 12:47:41,193.2777777777778,185.6,184.2,0.0,27.0,35.6,87.56,0.21,27.64,0.65,37.94,25.24
2021-08-11 12:52:41,194.55555555555557,188.7,186.8,0.0,27.2,35.8,90.42,0.19,27.62,0.63,38.1,25.2
2021-08-11 12:57:42,192.00000000000003,188.8,229.9,0.0,26.8,35.9,89.27,0.19,27.56,0.68,38.21,25.3
2021-08-11 13:02:42,195.83333333333334,188.9,187.1,0.0,27.2,34.1,88.28,0.19,27.5,0.62,37.67,26.66
2021-08-11 13:07:42,198.38888888888889,193.0,191.2,0.0,27.0,34.2,88.83,0.18,27.56,0.67,37.07,26.96
2021-08-11 13:12:42,197.11111111111111,195.1,193.4,0.0,27.2,34.3,90.32,0.2,27.6,0.63,36.74,27.12
2021-08-11 13:17:42,199.66666666666666,195.2,193.5,0.0,27.0,34.3,89.95,0.19,27.52,0.6,36.51,27.14
2021-08-11 13:22:42,192.00000000000003,188.7,186.9,0.0,27.0,34.3,90.38,0.18,27.47,0.68,36.35,26.99
2021-08-11 13:27:42,193.2777777777778,186.1,184.2,0.0,27.2,33.3,89.12,0.2,27.5,0.68,36.32,27.13
2021-08-11 13:32:43,186.88888888888894,185.6,183.7,0.0,27.2,33.3,88.42,0.2,27.5,0.61,36.08,27.19
2021-08-11 13:37:43,189.44444444444449,184.6,229.6,0.0,26.8,33.5,90.56,0.17,27.63,0.59,36.09,27.13
2021-08-11 13:42:43,189.44444444444449,186.2,229.8,0.0,27.4,33.8,87.8,0.34,27.57,1.08,36.0,27.35
2021-08-11 13:47:43,195.83333333333334,189.3,187.3,0.0,27.0,34.2,90.55,0.19,27.59,0.7,36.0,27.14
2021-08-11 13:52:43,198.38888888888889,194.3,192.6,0.0,27.0,34.2,88.97,0.19,27.59,0.68,35.95,27.15
2021-08-11 13:57:43,197.11111111111111,194.0,192.0,0.0,27.0,32.6,87.51,0.2,27.55,0.67,36.13,27.43
2021-08-11 14:02:44,199.66666666666666,196.2,194.5,0.0,27.2,33.2,92.49,0.22,27.5,0.77,35.95,27.35
2021-08-11 14:07:44,200.94444444444449,199.8,197.8,0.0,27.0,33.5,91.61,0.19,27.49,0.6,35.96,27.37
2021-08-11 14:12:44,197.11111111111111,196.0,194.3,0.0,27.0,33.6,89.69,0.18,27.45,0.63,35.95,27.49
2021-08-11 14:17:44,197.11111111111111,195.0,193.1,0.0,27.0,33.8,89.53,0.19,27.48,0.61,36.0,27.49
2021-08-11 14:22:44,197.11111111111111,193.8,192.0,0.0,27.2,33.8,90.09,0.21,27.45,0.7,35.97,27.36
2021-08-11 14:27:44,193.2777777777778,192.9,191.7,0.0,27.0,32.1,89.03,0.17,27.44,0.6,36.16,27.32
2021-08-11 14:32:45,195.83333333333334,194.2,192.3,0.0,27.0,33.1,89.0,0.2,27.54,0.63,35.97,27.35
2021-08-11 14:37:45,197.11111111111111,194.7,192.9,0.0,27.2,33.4,89.37,0.2,27.59,0.63,35.95,27.36
2021-08-11 14:42:45,190.72222222222226,188.0,186.0,0.0,27.0,33.6,89.18,0.2,27.52,0.66,35.97,27.44
2021-08-11 14:47:45,190.72222222222226,186.1,184.8,0.0,27.0,33.7,89.04,0.19,27.51,0.61,36.01,27.4
2021-08-11 14:52:45,194.55555555555557,191.4,189.6,0.0,27.4,33.8,88.48,0.18,27.68,0.65,36.01,27.4
2021-08-11 14:57:45,193.2777777777778,192.7,191.4,0.0,27.2,32.0,89.35,0.2,27.44,0.69,36.21,27.59
2021-08-11 15:02:45,193.2777777777778,189.9,188.1,0.0,27.2,33.3,90.4,0.18,27.47,0.61,36.09,27.52
2021-08-11 15:07:46,190.72222222222226,187.1,185.3,0.0,26.8,33.6,89.41,0.19,27.57,0.61,36.05,27.46
2021-08-11 15:12:46,195.83333333333334,187.9,186.1,0.0,27.0,33.8,89.8,0.18,27.5,0.62,36.05,27.46
2021-08-11 15:17:46,195.83333333333334,190.8,188.9,0.0,27.2,33.8,90.06,0.19,27.42,0.65,36.04,27.48
2021-08-11 15:22:46,193.2777777777778,189.1,187.3,0.0,27.0,33.9,85.01,0.21,27.36,0.68,36.07,27.53
2021-08-11 15:27:46,195.83333333333334,192.5,190.6,0.0,27.2,32.4,88.09,0.23,27.49,0.75,36.17,27.42
2021-08-11 15:32:46,198.38888888888889,198.0,196.2,0.0,27.0,33.3,90.61,0.18,27.48,0.63,36.05,27.3
2021-08-11 15:37:46,198.38888888888889,195.0,193.2,0.0,27.0,33.6,90.58,0.19,27.5,0.6,36.04,27.34
2021-08-11 15:42:47,194.55555555555557,191.1,189.2,0.0,27.0,33.8,85.82,0.19,27.49,0.6,36.07,27.54
2021-08-11 15:47:47,197.11111111111111,193.8,192.0,0.0,27.0,34.0,86.45,0.2,27.53,0.63,36.14,27.55
2021-08-11 15:52:48,197.11111111111111,,,,,,87.72,0.2,27.59,0.62,36.12,27.16
2021-08-11 15:57:48,200.94444444444449,194.4,192.6,0.0,27.2,34.1,88.59,0.19,27.46,0.65,36.11,27.11
2021-08-11 16:02:48,199.66666666666666,198.2,196.4,0.0,27.0,32.5,87.44,0.2,27.56,0.63,35.85,27.05
2021-08-11 16:07:48,202.22222222222226,198.3,196.5,0.0,27.2,33.2,86.97,0.19,27.58,0.64,35.73,26.93
2021-08-11 16:12:48,194.55555555555557,194.8,193.0,0.0,27.2,33.4,91.84,0.17,27.57,0.61,35.7,26.86
2021-08-11 16:17:48,195.83333333333334,191.8,190.0,0.0,27.0,33.5,86.92,0.19,27.59,0.62,35.62,26.79
2021-08-11 16:22:48,189.44444444444449,192.6,190.9,0.0,27.2,33.5,91.83,0.18,27.43,0.63,35.63,26.83
2021-08-11 16:27:48,190.72222222222226,186.3,184.4,0.0,27.0,33.6,87.3,0.2,27.37,0.62,35.72,26.84
2021-08-11 16:32:49,193.2777777777778,185.8,184.2,0.0,27.2,32.3,86.45,0.2,27.46,0.64,35.47,26.71
2021-08-11 16:37:49,192.00000000000003,192.0,190.1,0.0,27.0,32.9,91.38,0.17,27.52,0.57,35.44,26.8
2021-08-11 16:42:49,190.72222222222226,185.0,183.1,0.0,27.0,33.1,86.45,0.21,27.53,0.65,35.4,26.73
2021-08-11 16:47:49,186.88888888888894,185.4,183.6,0.0,27.2,33.2,85.16,0.35,27.57,1.11,35.3,26.81
2021-08-11 16:52:49,192.00000000000003,181.8,229.7,0.0,27.2,33.4,87.52,0.18,27.46,0.61,35.4,26.67
2021-08-11 16:57:49,192.00000000000003,185.4,183.5,0.0,27.2,33.8,89.62,0.21,27.47,0.72,35.64,26.71
2021-08-11 17:02:49,193.2777777777778,195.6,194.3,0.0,27.0,32.4,88.54,0.19,27.45,0.63,35.36,26.81
2021-08-11 17:07:49,198.38888888888889,189.4,188.4,0.0,27.0,32.9,90.42,0.19,27.57,0.65,35.36,26.64
2021-08-11 17:12:49,199.66666666666666,194.6,192.7,0.0,27.0,32.8,77.66,0.22,27.47,0.62,35.16,26.98
2021-08-11 17:17:50,202.22222222222226,199.0,197.2,0.0,26.8,33.1,40.28,0.25,27.15,0.37,34.45,27.08
2021-08-11 17:22:50,202.22222222222226,202.1,200.3,0.0,26.8,33.4,28.45,0.21,27.17,0.2,33.69,26.86
2021-08-11 17:27:50,198.38888888888889,200.1,198.0,0.0,26.8,33.8,28.35,0.1,27.09,0.18,33.44,27.02
2021-08-11 17:32:50,199.66666666666666,192.4,190.6,0.0,26.8,32.9,28.39,0.1,27.14,0.08,33.18,26.66
2021-08-11 17:37:50,199.66666666666666,205.1,203.3,0.0,26.8,33.5,28.39,0.06,27.16,0.08,32.97,26.44
2021-08-11 17:42:50,199.66666666666666,195.7,193.9,0.0,26.8,33.9,28.37,0.1,27.17,0.03,32.82,26.61
2021-08-11 17:47:50,197.11111111111111,192.5,190.1,0.0,26.8,34.0,28.34,0.04,27.13,0.04,32.84,25.55
2021-08-11 17:52:51,188.1666666666667,195.2,193.4,0.0,26.8,33.8,28.34,0.0,27.16,0.04,32.71,26.43
2021-08-11 17:57:51,189.44444444444449,184.8,183.1,0.0,26.8,34.1,28.23,0.01,27.08,0.06,32.58,26.47
2021-08-11 18:02:51,190.72222222222226,186.6,184.8,0.0,26.8,33.0,28.21,0.03,27.14,0.02,32.46,26.27
2021-08-11 18:07:51,188.1666666666667,187.1,185.3,0.0,26.8,33.5,21.42,0.0,26.19,0.0,32.2,26.5
2021-08-11 18:12:51,183.05555555555557,180.0,229.7,0.0,25.6,33.8,7.53,0.0,25.44,0.0,31.56,26.39
2021-08-11 18:17:51,183.05555555555557,171.9,229.6,0.0,25.0,34.0,3.18,0.0,25.17,0.0,31.38,26.3
2021-08-11 18:22:52,185.61111111111111,179.9,229.8,0.0,24.8,34.1,1.71,0.0,25.19,0.0,31.25,26.34
2021-08-11 18:27:52,177.94444444444446,178.5,229.8,0.0,24.8,34.1,2.52,0.0,25.21,0.0,31.12,26.2
2021-08-11 18:32:52,179.22222222222226,175.3,229.6,0.0,25.0,32.8,1.63,0.0,25.23,0.0,31.01,26.2
2021-08-11 18:37:52,181.7777777777778,174.8,229.7,0.0,25.0,33.3,0.78,0.0,25.25,0.0,30.94,26.28
2021-08-11 18:42:52,177.94444444444446,176.6,229.7,0.0,25.0,33.6,5.12,0.0,25.24,0.0,30.89,26.13
2021-08-11 18:47:52,181.7777777777778,172.1,229.8,0.0,25.0,33.7,1.44,0.0,25.24,0.0,30.85,26.13
2021-08-11 18:52:52,184.33333333333334,181.1,229.7,0.0,24.8,33.8,9.38,0.0,25.24,0.0,30.81,26.18
2021-08-11 18:57:53,183.05555555555557,176.3,229.7,0.0,24.8,33.8,3.06,0.0,25.23,0.0,30.79,26.25
2021-08-11 19:02:53,183.05555555555557,176.6,229.7,0.0,25.0,32.8,1.96,0.0,25.23,0.0,30.77,26.33
2021-08-11 19:07:53,185.61111111111111,186.2,229.6,0.0,24.8,33.3,1.6,0.0,25.22,0.0,30.77,26.39
2021-08-11 19:12:53,184.33333333333334,177.4,229.7,0.0,24.8,33.5,1.86,0.0,25.21,0.0,30.78,26.23
2021-08-11 19:17:53,177.94444444444446,178.4,229.7,0.0,24.8,33.8,1.4,0.0,25.19,0.0,30.92,26.84
2021-08-11 19:22:53,181.7777777777778,171.6,229.7,0.0,24.8,34.0,1.37,0.0,25.2,0.0,31.08,26.97
2021-08-11 19:27:54,185.61111111111111,172.8,229.6,0.0,24.8,34.3,1.1,0.0,25.17,0.0,31.25,27.11
2021-08-11 19:32:54,190.72222222222226,181.1,229.7,0.0,24.8,33.4,1.3,0.0,25.24,0.0,31.26,26.74
2021-08-11 19:37:54,190.72222222222226,186.6,229.7,0.0,25.0,33.9,0.69,0.0,25.71,0.0,31.28,26.71
2021-08-11 19:42:54,195.83333333333334,193.0,191.3,0.0,26.8,32.8,3.67,0.0,27.08,0.0,31.27,26.81
2021-08-11 19:47:54,193.2777777777778,188.2,186.3,0.0,26.8,34.8,1.41,0.0,27.12,0.0,31.25,26.76
2021-08-11 19:52:54,192.00000000000003,190.2,188.3,0.0,26.8,35.6,2.08,0.0,27.14,0.0,31.25,26.79
2021-08-11 19:57:55,197.11111111111111,191.3,189.5,0.0,26.8,35.5,2.34,0.0,27.07,0.0,31.23,26.61
2021-08-11 20:02:55,193.2777777777778,189.9,188.2,0.0,26.8,34.8,0.94,0.0,27.13,0.0,31.22,26.6
2021-08-11 20:07:55,189.44444444444449,190.8,188.9,0.0,26.8,35.4,0.67,0.0,27.13,0.0,31.23,26.56
2021-08-11 20:12:55,189.44444444444449,184.1,182.5,0.0,26.8,35.9,2.61,0.0,26.82,0.0,31.28,26.42
2021-08-11 20:17:55,183.05555555555557,181.3,229.7,0.0,25.8,35.9,1.84,0.0,25.9,0.0,31.25,26.54
2021-08-11 20:22:55,186.88888888888894,179.6,229.6,0.0,25.2,35.7,1.07,0.0,25.6,0.0,31.23,26.48
2021-08-11 20:27:55,185.61111111111111,180.6,229.8,0.0,25.2,33.2,3.81,0.0,25.49,0.0,31.23,26.42
2021-08-11 20:32:56,186.88888888888894,183.6,229.7,0.0,25.2,33.9,1.07,0.0,25.44,0.0,31.09,26.31
2021-08-11 20:37:56,188.1666666666667,179.8,229.7,0.0,25.0,34.2,1.4,0.0,25.42,0.0,30.99,26.13
2021-08-11 20:42:56,190.72222222222226,183.4,229.7,0.0,25.0,34.2,1.06,0.0,25.51,0.0,30.95,26.21
2021-08-11 20:47:56,185.61111111111111,182.8,229.6,0.0,26.4,33.2,1.28,0.0,26.41,0.0,30.87,26.3
2021-08-11 20:52:56,192.00000000000003,189.5,188.4,0.0,26.8,34.3,3.98,0.0,27.12,0.0,30.77,26.04
2021-08-11 20:57:56,186.88888888888894,183.2,229.6,0.0,25.8,32.2,1.31,0.0,25.98,0.0,30.71,26.11
2021-08-11 21:02:57,183.05555555555557,181.4,229.6,0.0,26.2,34.0,0.55,0.0,26.29,0.0,30.6,25.98
2021-08-11 21:07:57,181.7777777777778,179.6,229.7,0.0,25.4,34.5,1.68,0.0,25.61,0.0,30.82,25.89
2021-08-11 21:12:57,186.88888888888894,180.9,229.7,0.0,25.0,35.0,0.27,0.0,25.4,0.0,31.1,26.1
2021-08-11 21:17:57,190.72222222222226,186.4,229.6,0.0,25.0,35.4,1.55,0.0,25.29,0.0,31.4,26.23
2021-08-11 21:22:57,194.55555555555557,190.7,189.0,0.0,26.8,33.8,1.36,0.0,27.09,0.0,31.62,26.5
2021-08-11 21:27:57,195.83333333333334,191.1,189.4,0.0,26.8,32.8,1.26,0.0,27.07,0.0,31.76,26.5
2021-08-11 21:32:57,199.66666666666666,197.6,196.4,0.0,26.8,35.2,1.45,0.0,27.14,0.0,31.9,26.47
2021-08-11 21:37:58,199.66666666666666,197.2,195.3,0.0,26.8,36.2,0.97,0.0,27.17,0.0,32.09,26.52
2021-08-11 21:42:58,199.66666666666666,196.7,194.9,0.0,26.8,37.0,1.62,0.0,27.18,0.0,32.33,26.51
2021-08-11 21:47:58,203.50000000000003,203.1,200.5,0.0,26.8,37.5,0.37,0.0,27.19,0.0,32.53,26.53
2021-08-11 21:52:58,199.66666666666666,195.8,194.2,0.0,26.8,37.9,1.86,0.0,27.2,0.0,32.68,25.79
2021-08-11 21:57:58,200.94444444444449,200.8,199.0,0.0,26.8,34.2,0.73,0.0,27.09,0.0,32.74,25.57
2021-08-11 22:02:58,199.66666666666666,196.0,194.0,0.0,26.8,36.1,2.23,0.0,27.16,0.0,32.68,25.72
2021-08-11 22:07:59,202.22222222222226,,,,,,0.4,0.0,27.18,0.0,32.62,25.57
2021-08-11 22:12:59,200.94444444444449,200.6,198.7,0.0,26.8,36.9,1.99,0.0,27.19,0.0,32.41,25.04
2021-08-11 22:18:00,203.50000000000003,198.1,196.4,0.0,26.8,37.4,1.93,0.0,27.2,0.0,32.26,24.98
2021-08-11 22:23:00,202.22222222222226,200.3,198.4,0.0,26.8,37.9,0.75,0.0,27.2,0.0,32.13,24.95
2021-08-11 22:28:00,203.50000000000003,199.8,198.0,0.0,26.8,38.2,1.37,0.0,27.09,0.0,32.03,25.14
2021-08-11 22:33:00,203.50000000000003,202.8,200.9,0.0,26.6,33.8,1.92,0.0,27.13,0.0,31.74,24.93
2021-08-11 22:38:00,202.22222222222226,201.4,199.5,0.0,26.8,34.9,1.58,0.0,27.17,0.0,31.58,25.1
2021-08-11 22:43:00,202.22222222222226,201.8,200.1,0.0,26.8,35.9,1.16,0.0,27.19,0.0,31.58,25.35
2021-08-11 22:48:00,206.05555555555557,201.9,199.9,0.0,26.8,36.5,2.4,0.0,27.19,0.0,31.75,25.84
2021-08-11 22:53:00,207.33333333333334,205.3,203.4,0.0,26.8,37.0,0.44,0.0,27.18,0.0,31.95,26.01
2021-08-11 22:58:00,209.8888888888889,206.2,204.2,0.0,26.8,37.4,1.8,0.0,27.11,0.0,32.12,26.21
2021-08-11 23:03:00,209.8888888888889,211.2,209.3,0.0,26.8,35.2,0.59,0.0,27.15,0.0,32.19,26.15
2021-08-11 23:08:00,208.61111111111114,209.5,208.1,0.0,26.8,36.3,2.59,0.0,27.12,0.0,32.26,26.26
2021-08-11 23:13:01,208.61111111111114,211.3,209.1,0.0,26.6,35.1,0.87,0.0,27.16,0.0,32.32,26.21
2021-08-11 23:18:01,207.33333333333334,207.8,205.9,0.0,26.8,36.1,1.19,0.0,27.17,0.0,32.37,25.92
2021-08-11 23:23:01,206.05555555555557,208.2,206.4,0.0,26.8,36.7,3.13,0.0,27.17,0.0,32.47,26.1
2021-08-11 23:28:01,209.8888888888889,208.4,206.4,0.0,26.8,37.1,3.28,0.0,27.1,0.0,32.33,26.72
2021-08-11 23:33:01,208.61111111111114,211.1,209.2,0.0,26.8,35.1,0.31,0.0,27.14,0.0,32.0,26.67
2021-08-11 23:38:01,208.61111111111114,210.3,208.4,0.0,26.8,35.3,0.41,0.0,27.05,0.0,31.8,26.68
2021-08-11 23:43:02,208.61111111111114,209.2,207.3,0.0,26.8,34.4,2.33,0.0,27.14,0.0,31.62,26.64
2021-08-11 23:48:02,208.61111111111114,209.8,207.9,0.0,26.8,34.5,0.84,0.0,27.14,0.0,31.5,26.63
2021-08-11 23:53:02,208.61111111111114,208.9,207.0,0.0,26.8,34.5,2.6,0.0,27.13,0.0,31.4,26.63
2021-08-11 23:58:02,207.33333333333334,210.4,208.5,0.0,26.8,34.3,3.42,0.0,27.09,0.0,31.33,26.7
2021-08-12 00:03:02,209.8888888888889,210.5,208.5,0.0,26.8,33.3,0.58,0.0,27.13,0.0,31.24,26.64
2021-08-12 00:08:02,211.16666666666669,211.9,210.0,0.0,26.8,33.7,3.36,0.0,27.14,0.0,31.17,26.64
2021-08-12 00:13:03,212.44444444444446,213.0,210.4,0.0,26.8,33.8,3.86,0.0,27.13,0.0,31.14,26.63
2021-08-12 00:18:03,209.8888888888889,212.5,210.5,0.0,26.8,33.8,3.76,0.0,27.14,0.0,31.13,26.63
2021-08-12 00:23:03,212.44444444444446,212.6,210.7,0.0,26.8,33.8,3.53,0.0,27.14,0.0,31.13,26.61
2021-08-12 00:28:03,211.16666666666669,216.6,215.3,0.0,26.8,33.8,0.69,0.0,27.08,0.0,31.11,26.71
2021-08-12 00:33:03,213.72222222222223,215.6,213.6,0.0,26.8,32.8,2.21,0.0,27.12,0.0,31.05,26.63
2021-08-12 00:38:03,211.16666666666669,213.6,211.6,0.0,26.8,33.2,0.62,0.0,27.12,0.0,31.02,26.63
2021-08-12 00:43:03,213.72222222222223,218.1,216.5,0.0,26.8,33.4,2.85,0.0,27.06,0.0,31.03,26.67
